source,target,weight
247420,4624741,3
968032,2337302,1
4833092,3958884,1
4833092,1087289,1
2734617,3082482,1
5279921,3485825,1
5279921,2630018,1
5279921,733715,1
5279921,4237743,1
5279921,3427525,1
5279921,7357447,2
5279921,270143,1
5423653,226623,1
4796657,4818939,1
1252001,757673,1
68982,6974199,1
593308,4818939,1
481091,6771554,1
5086978,1443867,1
6885986,5438358,1
921737,449058,1
3073027,1906756,1
7366437,4010407,1
2062096,5071069,1
685874,7106479,1
3472100,1678057,1
1380007,3524516,1
158699,5869378,1
6643136,2391046,1
6643136,1638043,1
6643136,3467277,1
6643136,876295,1
6643136,2363219,1
6643136,5976250,1
6643136,4506989,1
6643136,4329729,1
4247304,3485825,1
4247304,4247304,1
3558923,7287062,1
2338684,226623,1
3169378,449058,1
5323998,2724360,1
1247731,4341912,1
4688109,226623,1
235817,6939777,1
1680542,5231169,2
1680542,4430204,1
1680542,4544513,1
1680542,1767967,4
1680542,5164824,1
1680542,2852421,2
1680542,6786787,1
1680542,3536648,1
1680542,955625,1
1680542,1240771,1
1680542,2059825,1
1680542,845824,2
1680542,2363219,1
1680542,1301433,1
1680542,7118422,1
1680542,3454928,3
1680542,5407842,1
1680542,6857611,1
1680542,3355989,1
1680542,4703575,1
1680542,4061902,1
1680542,1151333,1
1680542,4434915,1
7039192,226623,1
1306956,1767967,1
949307,5750923,1
5860532,3155210,1
5315133,2712982,1
6071473,1745930,1
6839227,762281,1
4709676,2259660,1
3876160,2650646,1
2418884,5472848,1
351855,7082831,1
671898,5951945,1
671898,2828790,1
5312549,1877468,1
7181275,6910733,1
3666314,7033198,1
2348728,7150797,1
2348728,3831362,1
4195806,4305706,1
4195806,6185048,1
6775338,3276427,1
1588535,5986430,1
1588535,7357447,2
1588535,270143,1
6432892,6283241,1
6671297,4897573,1
1416753,7289483,1
1416753,3831362,1
3056990,4566779,1
615921,1998349,1
5681331,5976250,1
1116176,4351611,1
1116176,888822,1
1116176,3247210,1
1116176,2650646,1
1116176,3474793,1
1116176,2881567,1
5920313,7106479,1
3276532,226623,1
4054338,7106479,1
4054338,83106,1
396729,6974199,1
5030784,1706920,1
878074,5603219,1
4271196,7170514,1
4271196,5474455,1
5434965,5976250,1
3474937,6347972,1
3474937,6674885,1
1008311,2724360,1
3453208,6974199,1
5518833,6974199,1
1225481,61061,1
3021174,395868,1
1528242,2844623,1
1528242,2540610,1
5550540,2906388,1
5550540,226623,1
3272067,2063338,1
4388098,896655,1
4403621,7082831,1
5791473,4938495,1
5791473,61061,1
6464198,1678057,1
1066421,5750923,1
1352116,3831362,1
4861044,5776951,1
4861044,6875737,1
4861044,3276427,1
4861044,5640902,1
4861044,690877,1
4861044,440306,1
4861044,7357447,2
6822936,4451725,1
6812593,226623,1
6812593,1444505,1
2179348,4305706,1
718592,745383,1
2397566,226623,1
884973,4659282,1
4426331,6073344,1
1051829,5589221,1
4327827,2221256,1
785567,226623,1
3441059,2734457,1
3969753,2724360,1
3969753,61061,1
2894108,4818939,1
661729,226623,1
2672847,4183116,1
4865183,3997990,2
5893495,2961538,1
218027,4566779,1
6605273,226623,1
6028178,5500541,1
1657103,2722841,1
4957022,7150797,1
7059786,7143883,1
1751499,3831362,1
5688228,2731537,1
5688228,2650646,1
5688228,7105563,1
1045939,3155210,1
1045939,1036750,1
1045939,4305706,1
1045939,2371160,1
1045939,2359723,1
1045939,87822,1
1045939,4562941,1
7060432,3831362,1
7060432,2260233,1
5164677,2634401,1
3823471,6185048,1
3823471,61061,1
3119964,3485825,1
3119964,7357447,1
1175080,6243066,1
2686861,6026025,1
2686861,2614279,1
5237062,2085114,1
198778,6026025,1
5370325,2698793,1
5370325,3276427,1
5370325,7150797,1
5370325,6312768,1
3968686,2866323,1
5599512,6843890,1
3780835,3831362,1
2753288,2504873,1
4886579,6964187,1
5648534,1575711,1
680195,4071178,1
7216238,5235888,1
6202574,4818939,1
5177468,7046711,1
934002,5976250,1
5945054,3831362,1
5945054,2260233,1
5945054,5976250,1
1623231,7150797,1
5520587,7411920,1
5520587,4210964,1
5520587,5976250,1
5520587,1937982,1
6291911,4239058,1
6291911,4610555,1
6291911,3155210,1
6291911,2423490,3
6291911,4351611,1
6291911,6974199,1
1677091,6289132,1
1677091,5939649,1
1677091,1479254,1
1677091,7250199,1
1377542,5776951,1
1377542,7351639,1
1377542,2248697,1
1377542,2077049,1
1377542,2260233,1
1377542,941236,1
1377542,6243066,1
1573467,5750223,1
1573467,5976250,1
7228780,114227,1
7228780,5976250,1
5081388,4444777,1
339367,2722841,1
3957541,4864466,1
3957541,4076267,1
3957541,6910733,1
3957541,2380669,1
7000129,2046984,1
5661231,4057590,1
513004,5015955,1
513004,181949,1
513004,7161099,1
513004,4596499,1
513004,5416030,1
513004,6974199,1
513004,5530552,1
277584,61061,1
6179710,1444505,1
853370,226623,1
1420762,1622223,2
2967275,226623,1
3810531,7184782,1
679093,2679893,1
5058391,6234729,1
5058391,5313185,1
6638973,226623,1
1252265,2104761,1
3806397,3707060,1
714793,4452909,1
714793,1444505,1
3754115,7213939,1
5300847,745383,1
2742115,4910822,1
7072475,3831362,1
132313,301807,1
132313,6182962,1
132313,989584,1
2686753,1050757,1
1207337,5380295,1
1207337,5168196,1
1779736,6215592,1
2723158,1862627,1
2723158,5976250,1
586328,659529,1
586328,2775641,1
586328,1346119,1
586328,6397652,1
586328,2022135,1
586328,3414043,1
586328,9711,1
586328,6865033,1
586328,2751815,3
5804932,3524516,1
1971433,7106479,1
1971433,2012912,1
7308067,5754785,1
1885627,6283241,1
1885627,4452909,1
2842166,1981792,1
3774373,5563104,1
574655,6701632,1
574655,6099075,1
7154438,5838527,1
5918902,5821038,1
4753882,226623,1
1513147,5784291,1
1513147,3180553,1
1513147,6756828,1
1513147,1232581,1
1513147,6974199,1
1513147,4150657,1
1513147,5196607,1
1513147,6117093,1
1513147,363006,1
1513147,5282130,2
6317650,226623,1
6320106,226623,1
3404809,3524516,1
2195327,6281817,1
4951844,4610555,1
7287475,1609182,1
1935380,226623,1
2014692,5746375,1
2014692,2014692,1
2014692,3664013,1
3686593,2724360,1
3686593,226623,1
4289476,4452909,1
7401200,7150797,1
2581031,2423490,1
2581031,2650646,1
4432464,6634568,1
3362198,4351611,1
843085,3622974,1
233345,7039401,1
233345,1743135,1
7016763,6974199,1
4022435,5976250,1
1543360,3155210,1
1543360,2085114,1
3168874,226623,1
1362603,5750923,1
1362603,1877468,1
7161968,7150797,1
5798708,3741909,1
5798708,3485825,1
5798708,6840376,1
5798708,7289483,1
5798708,6118928,1
5798708,3831362,1
5798708,1140599,1
7006641,7066337,2
3155543,2259660,1
1268199,66737,1
1268199,1947241,1
5122710,771293,1
2858821,2722841,1
7294616,226623,1
6949360,233732,1
6949360,704575,1
6949360,5919397,1
5991446,5162719,1
5214247,1858711,1
1078269,3520108,1
1078269,4592069,1
1078269,515857,2
1078269,4870893,2
1078269,6102393,2
1078269,260266,1
1078269,6974199,1
1078269,5895147,2
1078269,842812,1
1078269,6921244,1
1078269,5714697,1
2567519,6006829,1
3703499,7357447,1
6118123,745383,1
6562231,2273076,1
6562231,7213939,1
6562231,5643535,1
3228578,5578271,1
285322,3207203,1
1900353,2650646,1
7173116,61061,1
2599917,4228365,1
6497922,4916382,1
1361354,745383,1
7392966,226623,1
4473753,1877468,1
820322,226623,1
3836067,2539096,1
608194,3276427,2
608194,7150797,1
608194,4955506,1
608194,3831362,1
608194,5976250,1
608194,270143,1
5214551,5564927,1
1879476,2650646,1
2711103,571676,1
2711103,6875737,1
2711103,3831362,1
2711103,690877,1
2711103,243821,1
2711103,7357447,1
3645606,6365187,1
3645606,2033537,1
3645606,2615090,1
3645606,7071226,1
3645606,1008906,1
3645606,3612507,1
3645606,1009022,1
3645606,4191455,1
1415240,4535171,1
1415240,3259705,1
1415240,3831362,1
2456708,7357447,1
3069571,1444505,1
5790514,4019155,1
3509691,6185048,1
4852280,4341912,1
1636768,226623,1
6050711,4916382,1
5426393,118671,1
5180747,6756828,1
5180747,3524516,1
5879264,912651,1
71442,7150797,1
1640649,3831362,1
1640649,5976250,1
2532423,1544259,1
7238716,4239058,1
7238716,2423490,1
7238716,2731537,1
7238716,2988489,1
7238716,2504873,1
35763,3600853,1
7173086,2650646,1
3788665,7150797,1
3788665,4556942,1
1401780,6685812,1
1545189,30909,1
1545189,1989342,1
1545189,6974199,1
6713910,7070339,1
6713910,281223,1
613068,5976250,1
3990771,6443142,1
263263,6323832,1
38952,226623,1
2614539,4840103,1
6718743,1906569,1
6718743,6846590,1
2579194,4790952,1
1962130,4237743,1
6131389,6134657,1
6131389,6962838,1
6651912,6289132,1
6651912,7082831,1
6651912,5976250,1
6651912,2445237,1
6651912,4653658,1
6651912,1734854,1
3030115,1136952,1
1938583,1346119,1
4377269,226623,1
716284,2724360,1
3146451,2724360,1
1051233,5231169,1
1051233,3831362,1
2032101,226623,1
1391120,2724360,1
2845923,260339,1
1924296,7170514,1
2116885,5976250,1
4595795,3831362,1
4426860,1600243,1
6006314,6397652,1
1912599,6694677,1
1912599,6402555,1
1912599,4046842,1
6870232,5873027,1
6059113,1544259,1
361495,690877,1
62311,2167252,1
4553239,226623,1
3790016,1102186,1
6196917,1245217,1
4767889,6185048,1
1089445,5304731,1
5742718,628496,1
5742718,4533594,1
518531,1831181,1
1764745,5986430,1
1764745,1933098,1
1764745,3505932,1
1764745,3986505,1
1764745,5455211,1
1764745,248806,1
1764745,6377295,1
1764745,3427525,1
1764745,6143916,1
1764745,1678057,2
5889712,4451725,1
5889712,226623,1
6749160,4394150,1
6749160,5204648,1
6749160,1981792,1
6654747,83106,1
119038,1611369,1
119038,1161700,1
119038,4442361,1
3288131,6161522,1
4295342,7106479,1
1974401,4610555,1
40039,7213939,1
1736062,2773173,1
1736062,5231169,1
1736062,4544513,1
1736062,5976250,1
5742836,3831362,1
1408003,226623,1
7296422,4483234,1
1703461,309012,1
4962486,4610555,1
2438238,3485825,1
2438238,4368964,1
2438238,5900978,1
6112447,6910733,1
5278110,1981792,1
2820810,745383,1
6285597,5986430,1
6285597,1543170,2
6285597,4533594,1
4021199,3366037,1
1760651,2724360,1
7021924,6283241,1
2969942,6185048,1
4642464,1401911,1
4642464,3233983,2
4621709,1151962,1
5227028,1906569,1
5227028,3056776,1
5227028,6059844,1
4536321,2423490,1
6142634,3831362,1
2059594,4027094,1
2059594,2050467,1
2059594,5340065,1
2059594,1683618,1
3678691,3233983,2
3879494,55015,1
6430577,6053785,1
1439885,4818939,1
68235,4818939,1
4221937,226623,1
6423814,5750923,1
6423814,6712814,1
6423814,2901189,1
6423814,4287149,1
6423814,2822934,1
6423814,2724360,1
6423814,6974199,1
6423814,4237385,1
6423814,3945963,1
6423814,6185048,1
6423814,5873027,1
2463848,6337027,1
6625639,7150797,1
65265,322815,1
6407421,1776946,1
3688906,61061,1
6048649,6974199,1
949153,5318802,1
349466,226623,1
7367032,3064561,1
1653088,7106479,1
1653088,6974199,1
1653088,133955,1
1653088,61061,1
1653088,83106,1
6150787,5986430,1
6150787,270143,1
57935,3831362,1
3542534,6875737,1
3542534,4340768,1
3542534,4237743,1
3542534,7150797,1
3542534,2210308,1
3542534,690877,1
3542534,5746879,1
3542534,2919771,1
3590116,2734457,1
6617133,226623,1
2585141,226623,1
6653949,5244085,1
6193996,4239058,1
6193996,6397652,1
2192001,6178074,1
1309276,494286,1
766760,3485825,1
766760,4430204,1
766760,4421468,1
703851,2399468,1
4911703,1544259,1
4550377,6232463,1
1572131,5734311,1
1572131,6523235,1
1572131,2731537,1
1572131,5048041,1
1572131,395868,1
1572131,7106479,1
1572131,6756828,1
1572131,2658430,1
1572131,4613676,1
1572131,1319505,1
1572131,3233983,3
1572131,5282130,1
4354460,1575711,1
4354460,2920510,1
3034487,1544259,1
5771030,4818939,1
4808940,6185048,1
3022673,5508149,1
3940109,1148859,1
3940109,5976250,1
3940109,3101667,1
3940109,4172488,1
6501864,3831362,1
6501864,5812260,1
3979744,752641,1
3816209,2650646,1
1694719,2773173,2
1694719,5976250,1
4303689,6026025,1
3596197,3707060,1
3596197,2724360,1
3596197,4195795,1
4596566,745383,1
6187140,226623,1
3132183,1140599,2
4156547,80558,1
4156547,41359,1
4156547,6059844,1
5528124,7357447,1
5528124,957054,1
835301,5976250,1
835301,1981792,1
1867018,3831362,1
1453353,3189363,1
1453353,2342412,1
2529762,4305706,1
5731011,226623,1
5421385,2502633,1
5421385,41560,1
4654762,5784291,1
4654762,6753185,1
4654762,930275,1
115078,226623,1
264750,5776951,1
264750,2698793,2
7114643,6270145,1
1259861,6283241,1
3679933,3155210,1
3679933,2423490,2
3679933,6225411,1
3679933,2079582,1
3679933,69816,1
3679933,6902929,1
3679933,2470854,1
3679933,5352023,1
220816,2650646,1
963566,2724360,1
5906658,2773173,1
1772095,1930229,1
3267042,3185674,1
4337111,4483234,1
4337111,5643535,1
6549846,226623,1
5064149,80558,1
6767361,2385581,1
6767361,6347972,1
2136407,6795914,1
2136407,3831362,1
6322177,3485825,1
6322177,571676,1
1817895,88444,1
6027979,2821916,1
6027979,2595638,1
5706651,4566779,1
2721041,7411369,1
2721041,4682672,1
333562,5830442,1
2770175,653538,1
6944688,2724360,1
5817675,3707060,1
5429086,4452909,1
6486873,5287394,1
213784,4610555,1
5255601,226623,1
7139133,893017,1
7139133,7150797,1
7139133,6795914,1
7139133,3831362,1
7139133,1107496,1
4713887,4818939,1
4713887,226623,1
4467029,7027662,1
1313622,1334963,1
2578405,3707060,1
2676452,4818939,1
2676452,6418106,1
5816414,226623,1
852850,4830409,1
1916505,3707060,1
5821861,803030,1
1581299,3831362,1
2171837,226623,1
3315953,226623,1
3122022,2724360,1
3649669,6185048,1
367211,226623,1
6070099,745383,1
6868411,61061,1
256293,7150797,1
256293,4298076,1
1381176,1588193,1
1469054,226623,1
6818808,2724360,1
6410900,4818939,1
6410900,226623,1
4014036,2691777,1
4915491,5847441,1
6933402,3524516,1
1964364,3485825,1
1964364,4237743,1
1964364,7093075,1
1964364,4585048,1
5106794,2504873,1
6150936,3831362,1
6150936,6059844,1
4248581,4818939,1
3438555,5856149,1
893661,7289483,1
3843189,1401911,1
6818439,3253087,1
6818439,7366454,1
6818439,6843890,1
3790420,1148024,1
4568999,1444505,1
6331587,4830409,1
3002292,5168196,1
3002292,5505162,1
7316012,4340768,1
7316012,5749392,1
7316012,243821,1
5147742,6312768,1
6710363,2724360,1
1085967,6101571,1
3105267,3273754,1
3105267,7161099,1
5722695,226623,1
1863931,7103950,1
1863931,1268238,1
1863931,1147051,1
4355509,2907116,1
2799188,1732249,1
6659237,3382894,1
6220072,4340768,1
150131,7082831,1
5223982,3485825,1
1582391,3831362,1
4691527,794661,1
5518274,226623,1
1113305,2256000,1
7129240,6843890,1
5525896,7155604,1
5525896,243821,1
2159492,226623,1
3067152,3867481,1
7102768,1401911,1
4678808,118397,1
5364126,6093048,1
622333,5605120,1
3453137,2338893,1
2014119,4802689,1
1641572,1452057,1
1641572,1185288,1
1386280,1416121,1
5090235,4483234,1
7154981,226623,1
34158,5228750,1
3576727,1906891,1
4229390,4610555,1
5796760,2504873,1
2416624,226623,1
4732357,669522,1
4732357,6185048,1
2624785,1707681,1
4383296,3282850,1
4514208,2290871,1
4514208,80558,1
35128,7150797,1
6643121,226623,1
1495198,5553783,1
4306344,3233983,1
352680,7257405,1
558513,5976250,1
5810771,4488546,1
263834,226623,1
2370190,4305706,1
2370190,205600,1
4738959,1444505,1
6411719,6283241,1
3539485,226623,1
4635271,4910822,1
1633519,4351611,1
40136,6786787,1
5183417,3415620,1
635241,4351611,1
3250122,1151962,1
304903,226623,1
2568917,6185048,1
5208562,4660488,1
4953826,3831362,1
4953826,270143,1
6634191,1223219,1
5928351,3155210,1
5928351,5530552,1
4146317,5976250,1
2149094,2273076,1
3678704,6974199,1
6937958,5022646,1
5959708,1832922,1
6863620,3831362,1
1721503,5976250,1
1513983,61061,1
2495702,3616711,1
2495702,4341912,1
1547931,745383,1
5977585,5976250,1
7295061,7320806,1
7112471,4756968,1
1290038,4382155,1
2539237,3155210,1
5682709,2063338,1
5425930,2423490,1
5425930,2111810,1
5425930,3982896,1
5425930,1596866,1
5425930,61061,1
6960322,226623,1
621052,5776951,1
3853061,2011614,1
6245420,3831362,1
4128485,4351611,1
5957132,5994977,1
5957132,2920035,1
4181945,226623,1
2948145,226623,1
5283551,4151725,1
6858446,3485825,1
6858446,80558,1
6858446,1148859,1
6858446,1862102,1
6858446,3831362,1
6858446,5987530,2
5290987,4239058,1
6308955,226623,1
5496919,7170514,1
747972,7103950,1
747972,6397652,1
7096420,2669354,1
7338301,3013604,1
6916896,3233983,1
6742164,2819016,1
1726282,4818939,1
1298961,3089801,1
3361147,1982825,1
2231448,4594814,1
2231448,5533078,1
165923,7253542,1
7080352,2896620,1
7080352,4916382,1
7080352,6513953,1
601329,571676,1
3159193,118397,1
1404771,4802689,2
1404771,270143,1
5633432,3537701,1
6627416,3505932,1
6627416,3831362,1
2575780,1609182,1
5309689,1444505,1
107498,4351611,1
5709810,4305706,1
6278245,1457422,1
6278245,4596499,1
6278245,5530552,1
6278245,1164463,1
3204857,1127981,1
307792,6922545,1
7326223,3273754,1
2848884,5480731,1
2167790,376551,1
1707965,4305706,1
4222367,2092873,1
6522156,1548952,1
6522156,1771030,1
6522156,1858711,1
6522156,2540610,1
3078529,5976250,1
2394631,226623,1
3467596,7150607,2
1783670,721123,1
5274099,2926813,4
5274099,1858711,1
4829291,6622267,1
4059593,688192,1
6965073,205600,1
6401053,1611369,1
6401053,4660488,1
6401053,970921,1
6401053,336217,1
6401053,2423490,1
6401053,5483890,1
6401053,5784291,1
6401053,395868,13
6401053,6068445,1
6401053,5420444,2
6401053,7106479,1
6401053,7064586,1
6401053,1058978,1
6401053,6756828,1
6401053,5183819,1
6401053,1928631,1
6401053,3297134,1
6401053,2480430,1
6401053,267829,2
6401053,5222566,1
6401053,3282850,1
6401053,2920510,2
6401053,5410781,1
6401053,5336184,1
6401053,4566779,3
6401053,83106,1
6401053,5282130,1
6401053,2539096,2
6401053,7348824,1
6401053,5954847,1
6401053,289232,4
7190010,6378566,1
240368,4237743,1
240368,7357447,3
240368,6430374,1
6481189,3723779,1
1415267,2722841,1
6414834,3831362,1
416209,7150607,1
3601198,1609182,1
6265397,6402555,1
6686837,3707060,1
6062988,7170514,1
6182027,4818939,1
1682391,7082831,1
1336814,6863177,1
764,1352390,1
4276424,6328165,1
236956,1329771,1
7162870,5168196,1
7162870,61061,1
5154019,2685280,1
7165977,2685280,1
2734272,3711145,1
5600439,449058,1
5600439,1544259,1
5600439,1678057,1
5600439,270143,1
5600439,6111668,1
4087464,5331472,1
6578395,4357694,1
3580536,2724360,1
301518,1678057,1
5481946,4351611,1
2264778,1588648,1
3605888,4566779,1
2931590,2085114,1
1877549,189475,1
5848749,2391046,1
7158075,2907714,2
7158075,2506066,1
7158075,2615090,1
7158075,5838965,1
7158075,708801,1
7158075,4305706,1
7158075,4645949,1
7158075,2085114,2
7158075,541807,1
7158075,4720573,1
7158075,4414510,1
7031825,2634401,1
1529513,3233983,1
4742191,1877468,1
5016329,3505932,1
962330,2266303,1
962330,7071226,1
962330,6428323,1
3834837,1780974,1
5570260,4460260,1
4780446,226623,1
13522,4979709,1
13522,4840103,1
13522,6576662,2
6901814,4172488,1
6155558,6974199,1
3893619,4483234,1
4184179,4483234,1
2689532,1995093,1
2689532,6795914,2
2689532,2423833,1
2689532,138886,1
2689532,5253725,1
4393228,7170514,1
914400,1544259,1
914400,1678057,1
1132795,6974199,1
5162191,1678057,1
5196541,442398,1
1693034,4483234,1
2211895,1575711,1
2211895,4777419,1
4009081,226623,1
6545682,5168196,1
4649411,4020284,1
3186937,6528040,1
2004984,358516,1
3109642,7357447,1
5077886,2724360,1
5070473,745383,1
6088265,5951945,1
6088265,420021,1
6088265,7285239,1
5869808,3831362,1
2996163,7150797,1
2996163,3253087,1
2996163,7357447,1
2416596,5304175,1
3423306,4452909,1
5390137,3485825,1
3273855,1489542,1
4662731,2724360,1
2097947,7106479,1
2277086,3155210,1
2277086,6991610,1
2277086,1609182,1
2277086,4797845,1
38397,6671516,1
6569569,4452909,1
7137953,226623,1
1843304,3707060,1
3612108,3707060,1
1705931,3707060,1
90866,3707060,1
1503930,3707060,1
5999861,4452909,1
7099071,7220974,1
7099071,528982,1
7099071,6934381,1
7099071,226623,1
180407,2889555,1
6916362,6995370,1
4262751,2724360,1
6893035,6664537,1
6893035,3110201,1
5889684,226623,1
131386,5282130,1
389941,226623,1
2374642,61061,1
2556634,3502899,1
4460129,3707060,1
362927,2724360,1
1237870,4818939,1
6303913,7131103,1
3326979,226623,1
4759843,3707060,1
3931656,4818939,1
3931656,234475,1
3101697,2724360,1
4466365,3610411,1
3712039,50504,1
4627110,4483234,1
2111488,6328165,1
4302302,1401911,1
4302302,55378,1
355336,2302893,1
5035602,1239453,1
1062648,6283241,1
5679293,6916853,1
2152060,2059825,1
1871187,3831362,1
83555,4818939,1
305273,226623,1
2408965,1105074,1
2408965,3831362,1
2408965,2105194,2
2408965,6200353,1
2408965,4506989,2
