source,target,weight
1096943,2063338,1
1096943,7184782,1
1134630,3386708,1
1134630,2053564,1
6258921,4818939,1
6258921,4340126,1
7219801,4340126,1
7219801,3386708,1
4827811,6197726,1
6570630,2974806,1
744625,2345666,1
190060,4613676,1
7052078,5844397,1
2455225,2489552,1
4625897,1991557,1
4237244,1793009,1
6822688,1793009,1
696733,1021194,1
351312,1018199,1
2465440,4340126,1
2599793,5373055,1
1657132,6344665,1
838352,7050936,1
1531699,659703,1
5920940,7197630,1
956893,4340126,1
1535210,1793009,1
6811399,5352550,1
3875790,3386708,1
338987,1793009,1
5864736,5799037,1
6017077,2659845,1
2703304,4340126,1
1718501,3386708,1
2841145,2803641,1
4630979,3527459,1
4630979,2838462,1
4630979,2803641,1
30302,138886,1
5325173,4151725,1
1676432,3386708,1
4792271,5531493,1
6229369,3386708,1
1321602,2044886,1
3326653,3386708,1
6496746,4340126,1
6496746,1793009,1
306072,3386708,1
6334099,2138044,1
2662304,4305192,1
5419516,1793009,1
7116874,4340126,1
3901162,3386708,1
937496,3386708,1
6468011,4340126,1
4453472,156766,1
4453472,2146995,1
4453472,2995857,2
4453472,1971919,1
4453472,7190935,1
4453472,659703,2
4453472,3526598,1
4453472,2015899,1
7015702,2986809,1
7015702,6026025,1
7015702,1722665,1
7015702,7218151,1
7015702,6429209,1
7015702,6309179,1
7015702,6498413,1
7015702,7351838,1
6452466,1793009,1
4822209,6687211,1
4400060,4910822,1
4400060,4300829,1
6608849,4910822,1
6592130,1157866,1
6592130,3396128,1
6592130,2425331,1
6592130,234729,1
6592130,4341912,1
6592130,1194414,1
6592130,3526598,1
4349507,3386708,1
5318612,5318612,1
3489803,2227116,1
3489803,5009609,2
6384208,1157866,1
3972827,5784291,1
3972827,2015899,1
3881329,4340126,1
4578508,7197630,1
6482993,6413226,1
6482993,4566779,1
1684897,6988852,1
2433804,6111773,2
2433804,2202735,1
2433804,7184782,1
2433804,2429088,1
2433804,6261869,1
2433804,1644168,1
2433804,7197630,1
2385581,3514250,1
2167152,7169287,1
2920325,4912982,1
6601953,4645949,1
5229302,5045176,1
1534606,2278254,1
6258596,7197630,1
4146341,4340126,1
3318271,1793009,1
5082834,7197630,1
1419555,2860755,2
5236215,3386708,1
4820819,6306324,1
4820819,1619677,1
4341380,2079582,1
4698062,4341912,1
224924,4340126,1
3603518,5915767,1
3603518,1163836,1
3603518,4609515,1
3603518,2803641,1
1489464,3426690,1
596001,1793009,1
660917,3386708,1
2308182,4340126,1
6034599,1793009,1
1832343,4340126,1
3004883,6910733,1
3004883,332533,1
3004883,4340126,1
3004883,3386708,1
146170,4340126,1
348680,4340126,1
7065333,3386708,1
371887,3386708,1
3671080,6283241,1
815284,2994882,1
3268097,2425331,1
964610,3386708,1
360137,7411950,1
4200712,4662420,1
3084467,6782507,1
4498672,332533,1
4498672,3386708,1
4374945,4341912,1
4119668,2053857,1
5498552,6988852,1
5498552,4340126,1
5498552,3386708,1
2490400,4340126,1
2490400,3386708,1
6671572,3526598,1
6320897,4340126,1
2571922,3411997,1
2571922,2803641,1
6589720,3233983,1
5406630,2345666,1
7293937,7197630,1
3865487,1568608,1
3865487,3411997,1
6702819,1088240,1
7132760,6448658,1
6967716,1991557,1
4558845,4239058,2
4558845,2111810,1
4558845,2768533,1
4558845,4056528,1
4558845,7184782,1
4558845,1169973,1
4558845,24153,1
4558845,6367694,1
4558845,221056,1
2428005,1568608,3
4519388,4141193,1
4927077,2750545,1
2767033,2425331,1
2292687,6523304,1
4179617,5451911,1
3729762,2974806,1
1532194,834477,1
6953924,1793009,1
3290392,4813722,1
1314324,1644168,1
7082522,3386708,1
6914284,3386708,1
1389913,1081323,1
4293942,4340126,1
1061078,1061078,1
1061078,2645299,1
7007522,4340126,1
7327674,4340126,1
4667863,1981792,1
4667863,1829170,1
5003526,5698971,2
5003526,4786266,1
1382187,1793009,1
5964422,512327,1
7302993,5619691,1
6771344,2405552,1
6137461,2803641,1
5478231,3386708,1
3468373,4408610,1
2487930,2382067,1
2487930,1021803,2
2487930,5619691,3
2487930,5896533,1
2487930,2547593,1
6548917,674748,1
2867610,1380694,1
261211,7197630,1
145187,1524411,1
3980714,4408610,1
5608568,5915767,1
5608568,460087,1
5608568,2111810,1
5608568,2920626,1
5608568,4387326,1
5608568,2025789,1
5608568,4057485,1
5608568,5234628,1
5608568,3602312,1
5608568,2374772,1
5608568,2412160,1
5608568,61061,1
5608568,2803641,1
5608568,6556877,1
5243325,4340126,1
7287685,6988852,1
5689631,1793009,1
6543186,4340126,1
2664417,4340126,1
6023124,2659504,1
6023124,7197630,1
6533399,5487735,1
3422251,4340126,1
75854,4340126,1
75854,4341912,1
5075923,332533,1
2424271,2345666,1
4492618,2260885,1
7382628,4340126,1
3673973,6988852,1
3673973,1793009,1
2240878,3934200,1
4496217,4130110,1
4496217,834477,1
3844302,6451679,1
2145166,3386708,1
1763248,4340126,1
2496838,4340126,1
5090213,7218647,1
214748,2143752,1
214748,2924832,1
214748,6523235,1
214748,857612,1
214748,6026025,3
214748,2146995,2
214748,5854808,1
214748,2085114,3
214748,7106479,1
214748,7184782,1
214748,7213899,1
214748,2089302,1
214748,2844623,1
214748,5390790,1
214748,3233983,3
214748,3794263,1
214748,834477,2
3423442,4340126,1
1697811,2646149,1
6994135,6219668,1
6483961,3526598,1
5090441,1346119,1
5090441,3414043,1
5090441,3630865,1
2714080,2085114,1
2714080,1153482,1
4772431,3446037,1
4772431,2418005,1
4772431,5423052,1
4772431,4985521,1
4772431,1891596,1
4772431,4010407,1
4772431,6055266,1
4772431,6026025,1
4772431,5991558,1
4772431,3108482,1
4772431,3092,1
4772431,1636445,1
4772431,6485226,1
4772431,2085114,1
4772431,1044579,1
4772431,6356713,1
4772431,2472375,1
4772431,6910733,1
4772431,1913046,1
4772431,2345666,1
4772431,1513053,1
4772431,5206190,1
4772431,7118627,1
4772431,3380414,1
5536699,7197630,1
5010709,834477,1
5401659,4558718,1
2369196,6910733,1
7413198,4340126,1
3813473,6910733,1
1062270,6310419,1
2069524,1050757,1
857752,7197630,1
4494171,2803641,1
3234855,3386708,1
3886888,2091060,1
3886888,4742825,1
3886888,7197630,1
2438687,6344665,1
4527416,332533,1
5790766,6786529,1
5790766,2105194,1
6680528,1883645,1
6680528,2838462,1
7028366,332533,1
2486420,1869396,1
2486420,332533,1
4114154,1933244,1
4114154,7017353,1
4114154,2668909,1
4915061,2015899,1
3142589,4645949,1
4473648,939024,2
1994591,4667288,1
3662254,3386708,1
658857,2803641,1
3064025,4535459,1
7129387,581595,1
2930885,1054882,1
2930885,332533,1
2930885,4340126,1
2930885,3526598,1
2930885,3466622,1
3103144,4408610,1
5431167,1793009,1
1624191,7197630,1
434013,4444913,1
1112248,4796487,1
5212017,7197630,1
3834834,7103950,1
1058340,4662420,1
5397184,6397652,1
6496901,4340126,1
6804476,6397652,1
46273,1018199,1
642040,3783089,1
5928755,3386708,1
7193288,5487735,1
7279044,6383198,1
2211784,7197630,1
5113592,3386708,1
1571978,6186899,1
1571978,61061,1
1981083,1793009,1
1126334,3386708,1
5333137,1988864,1
459297,1793009,1
4336205,4340126,1
2746077,310385,1
2746077,3386708,1
2746077,1793009,1
3743333,1793009,1
2561735,3386708,1
6758114,3565240,1
5393378,1793009,1
6802976,4818939,1
6802976,1793009,1
7408061,6988852,1
3380513,3386708,1
5263188,4340126,1
5263188,1793009,1
5263188,3526598,1
653238,3386708,1
534249,2974806,1
3564909,4340126,1
4991675,4340126,1
807976,3386708,1
6642670,1793009,1
297141,1750601,1
5162178,1793009,1
2877306,1793009,1
5280365,879522,1
2518783,2267903,1
2518783,3386708,1
2518783,7197630,1
6459893,7197630,1
5581572,3386708,1
75423,3602312,1
195711,1179873,1
6976324,857298,1
2795508,3386708,1
4794066,3386708,1
166056,3768569,1
166056,3666858,1
166056,5868333,1
166056,2540610,1
166056,2872033,1
2747094,1793009,1
6086272,3233983,1
6407677,6125289,1
6407677,5383731,1
6407677,1824191,1
6407677,4662420,1
4377693,6988852,1
3567435,5048328,1
2176761,3386708,1
1432402,1793009,1
3810694,332533,1
3810694,4756171,1
2637257,1793009,1
2252701,3386708,1
4873394,3386708,1
2705995,2425331,1
632373,1793009,1
632373,7050936,1
1490034,1793009,1
5421213,4340126,1
5421213,3386708,1
3210558,4340126,1
3906107,7257820,1
2360354,6111773,1
2360354,3183404,1
2360354,3209995,1
2360354,1644168,1
4768544,332533,1
3936226,2771294,1
7031164,3386708,1
3354101,2974806,1
809629,3356643,1
809629,5399313,1
5436530,1817102,1
5436530,3565240,1
5552043,427548,1
5552043,3129175,1
1448233,6064070,1
3512091,3386708,1
7068808,3386708,1
4553231,2585060,1
47849,4400314,1
6380140,6445530,1
4545839,6497751,1
5652599,6203647,1
5652599,5587296,1
5652599,4087219,1
5652599,5508128,1
5652599,2300475,1
5652599,5980003,1
5652599,2565936,3
5652599,4988437,1
5652599,1169973,2
5652599,388345,1
5652599,1471967,1
5652599,5334492,1
5652599,6393992,1
3837404,3917571,1
3837404,655860,1
3725152,1479254,1
2564252,4340126,1
2123888,6405891,1
5234452,5487735,1
6357625,1050757,1
6357625,2803641,1
4317551,4340126,1
2872065,2345666,1
5145510,4340126,1
1834251,4645949,1
2717014,4400314,1
6226673,1771030,1
4674241,5740778,1
122537,4292263,1
4395751,4340126,1
3138190,3397460,1
2751736,336217,1
2751736,2085114,1
2751736,1299994,1
2751736,7197630,1
934737,2105194,1
1159996,5210928,1
1159996,3426690,1
1159996,6729071,1
1159996,222539,1
1159996,6515586,1
1159996,7197630,1
6986718,3565240,1
6986718,406679,1
2858119,4400314,1
5527330,704575,1
1614554,6397652,1
1108053,2068739,1
7058931,1472715,1
2192183,61061,1
6647325,4340126,1
3551301,1793009,1
1004157,4340126,1
1004157,7197630,1
7177786,196867,1
5555237,504976,1
474960,5784291,1
474960,3233983,1
5143747,6205816,1
3651516,2803641,1
6919898,5563104,1
6919898,2811659,1
6919898,708801,1
6919898,105246,1
6919898,4416744,1
6919898,2999116,1
6340204,966079,1
6517625,1123481,1
6517625,1050757,1
6517625,3095853,1
6517625,2838462,1
6517625,2803641,1
5145813,2345666,1
7164284,3368761,2
1019043,2316278,1
1051278,4573159,1
1850288,2690653,2
5749416,2974806,1
2680812,444374,1
5466688,6417678,1
1016726,674748,1
1016726,4645949,3
1016726,7197630,1
2912032,4662420,1
4788321,1793009,1
4074116,1824191,1
4242374,3605923,2
3091150,1018199,1
6983275,1644767,1
6983275,1050757,1
6983275,6307473,1
6983275,2803641,1
897056,1824191,1
5262197,1050757,1
1646944,1793009,1
4147001,2750545,1
5314701,2803641,1
1824469,966079,1
5583365,3386708,1
6622396,2085114,1
4597828,5245147,1
3629614,3071493,1
1346260,1793009,1
2966611,3386708,1
3958674,3386708,1
1735921,4340126,1
4237828,4658251,1
1497844,3582049,1
5809989,2187506,1
6791177,2803641,1
3886859,6501820,1
3147987,4340126,1
5477748,2111810,1
5477748,6559101,1
5477748,2407963,1
4512356,6910733,1
487228,1147623,1
5435576,3356090,1
2682218,2345666,1
1271311,3925154,1
5393474,2425331,1
1821732,3250200,1
2515729,4039954,1
3243537,2280118,1
2525188,2805361,1
3155548,3526598,1
4843192,4063092,1
2255901,2425331,1
5945424,7197630,1
7331369,1168117,1
1147209,6910733,1
2457194,1793009,1
137929,7001891,1
1756472,1068849,1
4020006,4910822,1
3393105,911100,1
4348659,1050757,1
4348659,2803641,1
2245455,1767967,1
3038728,1401889,1
5748106,4460260,1
4209282,4209282,1
2501928,5154107,1
1971116,4340126,1
1597111,7213939,1
1597111,4052149,1
1597111,7197630,1
6337587,251623,1
714883,1050757,1
714883,2803641,1
2372940,4341912,1
431610,3203981,1
4328514,3479391,1
581249,620019,1
800951,6996267,1
6482866,1050757,1
6482866,2441480,1
6482866,2803641,1
3914868,1417648,1
838552,5122462,1
838552,6357256,1
1937566,2019393,1
3106003,1038125,1
3120504,3386708,1
223716,5821336,1
1903959,333983,1
1528552,7050936,1
3349111,4662420,1
2294521,4221633,1
1302094,6910733,1
1162063,3810918,1
1162063,4340126,1
1162063,3526598,1
4034197,1793009,1
4034197,3526598,1
3711411,5487735,1
4488538,4910822,1
734212,4773140,1
5453097,2704769,1
5453097,4052830,1
5453097,4061902,1
580035,715106,1
1773929,5962291,1
2206749,3565240,1
1903181,4400314,1
1903181,3386708,1
1903181,1793009,1
6180782,4334700,1
5816144,4756171,1
6950333,6283241,1
2648194,4340126,1
2648194,1793009,1
1799640,4143473,1
3840585,2974806,1
3840585,6910733,1
4110094,3426690,1
684029,5531493,1
684029,1793009,1
4856808,1793009,1
664329,4400314,1
4032532,7197630,1
1302984,1662159,1
1499031,1820725,1
1499031,4955506,1
1499031,1050757,1
1499031,2053857,1
1499031,2803641,1
7263020,6401954,1
7263020,4829941,1
473976,1652107,1
7016785,6368016,1
3519783,1487603,1
3519783,444374,1
7365092,444374,1
1343515,697461,1
7018537,444374,1
5291282,444374,1
4141827,7001891,1
6017159,4566779,1
129632,2230586,1
3293819,2915377,1
4563267,4955506,1
4306855,2803641,1
3414098,3442854,1
3883067,5531493,1
5835756,4340126,1
5835756,3386708,1
5835756,7050936,1
7055882,2270299,1
4453323,4340126,1
777879,2731668,1
777879,5178777,1
777879,5980265,1
1358704,4452049,1
1358704,3810918,1
509739,1436551,1
1230855,3004781,1
387731,6111773,1
4232690,4400314,1
592981,1793009,1
4448240,6368016,1
754923,4052149,1
1520559,6910733,1
4033261,6849085,1
6880562,1872195,1
6880562,3233983,1
2189609,3602312,1
5459900,4340126,1
2680660,4340126,1
2680660,3386708,1
4270269,1793009,1
3618486,2425331,1
3115987,2974806,1
4196390,3526598,1
6562481,2425331,1
4289582,596227,1
4278901,5487735,1
3960174,6634568,1
897478,2803641,1
7349660,3276427,1
3694198,5122462,1
729133,6797462,1
2149113,762281,1
2149113,5643535,1
2149113,4081773,1
1042875,2803641,1
4686259,2838462,1
5776951,5776951,2
5776951,1090347,1
5776951,6515781,2
5776951,5232527,1
5776951,5506285,1
5776951,4558718,1
6400530,6960339,1
6400530,5721399,1
5298212,2803641,1
126344,3233983,1
5805897,3045802,1
5805897,2803641,1
7021440,3526598,1
7021440,7025275,1
6773201,1050757,1
806359,2518057,1
4948038,1910411,2
4948038,2838462,1
4948038,2056046,1
3266965,2803641,1
387925,138886,1
370197,7106479,1
370197,6910733,1
370197,6357256,1
370197,4566779,1
5154519,332533,1
5154519,2425331,1
5154519,3526598,1
4954609,1436551,1
5434892,4613676,1
5434892,4662420,1
5434892,6357256,1
5434892,7397939,1
5434892,7197630,1
5689435,5149230,1
4410632,1793009,1
3222434,118671,1
3222434,2540610,1
282773,4440414,1
282773,4910822,1
282773,2052257,1
282773,3338472,1
282773,5071069,1
282773,2135895,1
282773,4662420,1
6339149,6988852,1
6339149,3386708,1
1094982,4340126,1
4207565,1793009,1
2462481,3386708,1
2339691,3890036,1
5772417,1457422,1
5772417,3656741,1
5772417,2364290,2
5772417,368974,1
5772417,2372952,1
5772417,381443,1
5772417,532552,1
5772417,3946538,1
5772417,1877304,1
5772417,4662420,1
5772417,620961,1
5772417,6029600,2
5772417,6357256,1
3117739,2986809,1
526175,4340126,1
526175,3526598,1
3425210,1793009,1
6390321,7400593,1
6390321,1685892,1
3640265,3386708,1
6571802,5323442,1
7045995,5173028,1
188177,2065501,1
188177,6227827,1
188177,6720666,1
188177,5122462,1
7353758,5606181,1
5174455,5113840,1
4893302,3505788,1
2090761,4341912,1
6373768,3386708,1
1725633,1346119,1
3222590,4340126,1
3496369,4340126,1
6664658,1372520,1
6664658,61061,1
2024894,5784291,1
6155620,789684,1
1326817,3386708,1
5501184,2546566,1
1625147,1816348,1
6506862,6376538,1
6506862,263709,1
6506862,5376217,1
3117708,1952241,1
3117708,351380,1
3117708,207449,1
3117708,7320806,1
3177179,1637177,1
3177179,5201387,1
3177179,5503688,1
3177179,2891764,1
5555685,4340126,1
6370964,3386708,1
3335523,4340126,1
3335523,7197630,1
1979186,834477,1
6688555,3386708,1
5182949,4400314,1
2478556,6910733,1
7141268,3386708,1
76227,4340126,1
3068043,5480731,1
414600,3386708,1
3347554,7197630,1
5036563,833575,1
5036563,7347079,4
1920149,61061,1
917927,3386708,1
2656273,3386708,1
841788,4340126,1
7119821,6202752,1
7119821,4856809,1
7119821,1018199,1
7119821,5784291,2
7119821,1872195,1
7119821,912036,1
7119821,3233983,1
7119821,7268690,1
7119821,532182,1
7119821,3925154,1
4877670,970921,1
5477531,4340126,1
3887176,5873786,1
4212671,3386708,1
4163523,4340126,1
1102099,4340126,1
6457326,3094435,1
6457326,2986809,1
6457326,5508128,1
6457326,7359509,1
6457326,3782567,1
6457326,1169973,1
6457326,388345,1
6457326,4488546,1
6457326,1361059,1
6457326,966631,1
6457326,4143473,2
4291813,4910822,2
4291813,333983,1
4291813,2245665,1
646404,1793009,1
2739505,3233983,1
7256959,4340126,1
7256959,3386708,1
7256959,1793009,1
1305746,2158946,1
2425484,4662420,1
2425484,1644168,1
2409954,4645949,1
492105,492105,1
1157328,1793009,1
3505904,945841,1
663606,2085114,1
3124571,6111773,2
1873737,3386708,1
7140589,3386708,1
3749320,744165,1
7251306,1793009,1
3768400,3386708,1
4469013,2803641,1
6153857,3527459,1
6153857,2803641,1
626919,2100101,1
626919,665013,1
626919,1644168,1
3601914,1793009,1
4385008,1793009,1
6969727,3386708,1
4010818,2015947,1
6389631,1308055,1
6389631,7197630,1
3571071,5146163,1
937895,914824,1
3016048,4340126,1
5043584,6397652,2
4428991,3386708,1
6223957,4910822,1
896993,4340126,1
1343445,4148497,1
2905039,3108482,2
2905039,2085114,1
5203524,6368016,1
5203524,6357256,1
1825665,7103950,1
6286576,6500600,1
2467926,5879788,1
5382772,2230586,1
1094521,3416103,1
2201896,2230586,1
3854981,5953873,1
4983016,4340126,1
1102974,4340126,1
7266599,3564068,1
6123081,4340126,1
3139748,2260885,1
4563285,3386708,1
530830,3526598,1
4111151,3386708,1
4718771,1866824,1
4409437,4016295,1
5632713,6991610,1
5632713,4414510,1
1502261,4340126,1
4579019,79661,1
2266455,4480284,1
3816021,7103950,1
6875348,3386708,1
6370108,5533015,1
6088874,5429905,1
5245747,5222566,1
3898937,1793009,1
4020149,1091844,2
5638016,6318768,1
6621059,7197630,1
489190,5721770,1
489190,3233983,2
209370,3386708,1
344157,3041996,1
4437458,5464266,1
1460486,7197630,1
1719681,402852,1
4985394,7341914,1
1309167,3386708,1
718645,3386708,1
6217915,7173671,1
5974905,1122149,1
2594692,5531493,1
2594692,1793009,1
2232906,7197630,1
2891084,332533,1
1165579,1793009,1
5297592,1169973,1
7407895,623626,1
7407895,3233983,2
6008029,1568608,2
6008029,2803641,1
165627,3101181,1
526249,332533,1
4487240,169239,1
3227278,1473268,1
980336,2085114,1
6091137,6397652,1
6091137,2345666,1
1668808,1418013,1
862453,4742825,1
6895349,6368016,1
1531872,2010208,1
1505906,1505906,1
3675415,4340126,1
3675415,1793009,1
5044685,6221043,1
3851896,4340126,1
3256529,1744258,1
6439506,2811659,1
5345732,4340126,1
3238350,2227116,1
3238350,1319862,1
4707379,5531493,1
2202662,4340126,1
3141067,332533,1
3141067,3386708,1
3141067,1793009,1
7091428,4340126,1
6074976,4400314,1
705096,7197630,1
7247123,2750545,1
4009554,2085114,2
4245186,4340126,1
7216617,834477,1
4429751,6397652,1
4429751,7296431,1
4429751,7197630,1
6436404,2803641,1
4143587,3565240,1
4143587,3233983,1
4143587,1644168,1
6059463,5531493,1
6059463,4340126,1
4457658,6368016,1
4457658,3565240,1
6358730,4395273,1
3781429,7197630,1
2458269,2337748,2
2458269,3238559,2
2458269,184227,1
6900717,3386708,1
5657187,4818939,1
3062728,3386708,1
5725418,6479521,1
4889828,7103950,1
4889828,6111773,1
4889828,4591393,1
4889828,7048028,1
544981,6810380,1
553036,4340126,1
3959240,4340126,1
3959240,3386708,1
5806752,4340126,1
4106392,3386708,1
6946397,4340126,1
5708844,5708844,1
5938589,4340126,1
6445756,2146995,1
2925226,6091934,1
2925226,711748,1
2925226,7119672,1
2925226,7258856,1
4167910,3386708,1
166536,7197630,1
4422425,5625821,1
3664107,4340126,1
6736867,1867008,1
5808950,4400314,1
3129293,6309625,1
3431303,4975261,1
3431303,6783210,1
6697194,1644168,1
5432049,762281,3
5432049,3720789,1
5432049,2803641,1
173675,4340126,1
6246701,3233983,1
3325516,4341912,1
3404689,4340126,1
2009204,7169287,1
3571789,1487760,1
4099576,5095720,1
4241319,3386708,1
4241319,7197630,1
2376746,1050757,1
5809756,4340126,1
6149197,907453,1
6149197,1644168,1
3814881,6111773,1
15702,3386708,1
7320318,3386708,1
1070754,4023978,1
5665542,2974806,1
5665542,3386708,1
5915918,110401,1
6397544,2803641,1
6441316,5495513,1
6441316,444374,1
4658848,5607794,1
4658848,1122627,1
928283,2932640,1
4804080,3338472,1
3278812,3935507,1
4620514,3917398,1
7245904,1625605,1
3223957,47438,1
6486510,4662420,1
6486510,3306453,1
3340731,4662420,1
230088,4059245,1
230088,623626,1
230088,6365264,1
1263420,7106479,1
1263420,7353965,1
1263420,3818611,1
5148516,966079,1
2696902,6111773,2
6983345,1122627,1
6983345,4662420,1
3123755,677791,1
3123755,250122,1
3123755,6062275,1
4542623,6368016,1
4542623,5099718,1
1035401,2803641,1
3185532,5565698,1
6895421,7325900,1
7211186,1793009,1
3066875,7001891,1
2342266,2557988,1
