source,target,weight
743544,5168196,1
6259303,7170514,1
4173798,2510847,1
4253548,1521658,1
1648146,4910822,1
6453105,1611369,1
6453105,5371928,1
4848455,240957,1
4848455,6910733,1
4848455,1005548,1
4848455,4907296,1
4848455,1521658,1
4848455,2539096,1
7287443,4591881,1
7287443,3655133,1
7287443,6538555,1
7287443,7283997,1
7287443,4558718,1
4559630,6368016,1
5937026,6026025,1
5937026,5156501,1
5937026,7359509,1
5937026,3584586,1
5937026,4977330,1
5311180,6137882,1
1014814,2165708,1
5558295,1521658,1
6689566,6468513,1
3229896,1939087,2
483839,7170514,1
483839,1858711,1
575626,4886364,1
2663647,4609123,1
4000903,1039656,1
7192322,827900,1
3617969,4696624,1
29364,379710,1
4894098,7207032,1
2901918,1521658,1
6943014,1521658,1
4520365,1521658,1
1900610,5575441,1
5508683,6649622,1
5508683,379710,1
6595037,6518899,1
6595037,1056298,1
6595037,2248327,1
6595037,1513635,1
6595037,197090,1
6595037,714304,1
325462,2616007,1
3337976,1727533,1
7390484,7291923,1
1194866,2811659,1
6597793,1050757,1
3124146,85058,1
3674971,6026025,1
943959,6026025,1
161160,1521658,1
1163302,4608627,1
5189080,2568767,1
7400109,6094028,1
7400109,5453194,1
7400109,5779098,1
7400109,168605,1
7400109,1354271,1
6971431,7331521,1
961574,7114660,1
1323369,1521658,1
1338286,1521658,1
5287352,7190648,1
5287352,4721678,1
4367314,2063338,1
5186251,5247082,1
2518604,1521658,1
4811275,1400361,1
4811275,3233983,1
357337,2634401,1
357337,3368761,1
357337,4195795,1
5682860,3850455,1
2314457,5700242,1
2314457,6731876,1
2314457,5628511,1
1502789,3099616,1
4439927,6768539,1
1457786,4660488,1
1457786,7219808,1
6874064,2032268,1
6874064,550514,1
6874064,6636468,1
6874064,6430374,1
4368002,6896334,1
4368002,379710,1
312730,6468513,1
4581426,305395,1
4581426,4199733,1
6078276,1834693,1
6078276,4396245,1
6078276,623626,1
6078276,886289,1
6078276,6088768,1
6078276,5234590,1
6078276,2380669,1
1996515,2259660,1
5988567,1982854,1
6270105,4133476,1
6115444,1795834,1
6115444,6851001,1
6248450,6468513,1
6248450,4830409,1
6248450,1521658,1
1990893,6453343,1
7407331,1806765,1
5221432,3861968,1
4320952,2808535,1
1310290,7170514,1
1310290,3099616,1
6148445,994058,1
1007588,1521658,1
5215636,1521658,1
6814966,6468513,1
3211807,1521658,1
6177087,1039656,1
3860644,61446,1
4475038,8567,1
6640131,1521658,1
4526439,3679094,1
4209550,2270501,1
7008713,2767133,1
7008713,4907296,1
3727881,1521658,1
4281388,4886364,1
1986915,4907296,1
6921301,6270145,1
301636,1521658,1
6826036,2329291,1
5145424,4141406,1
447431,4573873,1
4641340,1521658,1
6338983,1961246,1
6422145,3414043,1
4607840,1521658,1
3190375,4323687,1
3901963,6115409,1
3901963,5222566,1
3901963,834477,1
2253650,3276427,2
2253650,6997070,1
2253650,2445237,1
2253650,7137202,1
1611430,5908037,1
4640243,5625821,1
1716058,264126,1
1716058,4414510,1
6915813,61061,1
6860100,3872041,1
242925,7363210,1
6641954,5595821,1
7292733,886289,1
4805919,1521658,1
2164484,6468513,1
2164484,2380669,1
2252112,6468513,1
2952404,1673505,1
151888,5083586,1
5242828,2826946,1
1027460,3276427,2
1027460,6592271,1
1027460,757521,1
1027460,1286471,1
1027460,1393172,1
1027460,379710,1
1027460,3590523,1
3054359,2329291,1
2035865,6542398,1
2600689,6137882,1
6556086,4668208,1
6449941,4645949,1
3103282,877278,1
3103282,1120580,1
3478639,2540629,1
1739800,7049451,1
1739800,2557318,1
2624388,4533570,1
4200856,4910822,1
4200856,6234729,1
4200856,6468513,1
2850177,1869201,1
3218523,5016736,1
504750,6088768,1
6186295,4487727,1
6186295,5308166,1
6186295,60,1
6186295,2442140,1
6186295,269952,1
6186295,61061,1
6186295,11794,1
4461907,4515455,1
4461907,1521658,1
3237848,1521658,1
1505057,7072656,1
630241,7005452,1
5995465,2210867,1
5995465,4907296,1
4213071,1556739,1
4213071,3879572,2
4213071,5453194,1
4213071,4714419,1
4213071,3604832,1
4213071,523063,1
4213071,6525059,1
4213071,6115409,1
4213071,6176147,1
4213071,6853569,1
4213071,7285239,2
2924367,1521658,1
4569422,4984456,1
1058192,7001891,1
1058192,2874413,1
1058192,6338077,1
1058192,7048028,1
1058192,2872033,1
1374868,5837779,1
7326706,4869433,1
7326706,172961,1
2745653,2350714,1
5664738,2380669,1
2157584,2666248,1
1320728,5802953,1
473194,3543467,1
788871,3295197,1
6852761,886289,1
572350,3099616,1
1379886,2598930,1
294472,4609123,1
6408293,4886364,1
1696590,6557395,1
1696590,3355989,1
1696590,1981792,1
1696590,5180932,1
2177754,3297934,1
213190,4280719,1
6731922,1588648,1
3179581,4133476,1
4001454,3428748,1
4001454,5633468,1
785286,6542398,1
1036106,1157866,1
1036106,865266,1
1036106,4143190,1
4185825,1521658,1
5239421,61061,1
2504031,546003,1
2504031,6580666,1
2030848,4314887,1
3823814,2040845,1
7139003,7182971,1
5877063,2510797,1
4404989,2553412,1
6658763,5678280,1
6658763,2122704,1
5067996,6468513,1
889144,4065712,1
393976,1521658,1
5411458,1521658,1
1337995,3389981,1
2197497,6851001,1
6273657,3276427,1
7031332,3997990,1
7031332,4427576,1
5408164,7060563,1
1305231,3939322,1
1305231,1220847,1
776554,61061,1
5954864,6307473,1
1861958,5593106,1
1861958,1521658,1
1245951,886289,1
1245951,2604261,1
6326225,7170514,1
1154151,1521658,1
3670918,4648593,1
229681,5879726,1
4694385,4027308,1
1942952,1457542,1
6596564,7170514,1
6596564,6448658,1
6596564,2380669,1
2842068,61061,2
3891079,2824215,1
7030661,4414510,1
6117403,6373634,1
1944805,2380669,1
4461680,2329291,1
6033971,4886364,1
7207825,5839879,1
3576413,6088768,1
1686425,6548181,1
5750530,1568608,1
3119763,7170514,1
6402403,2380669,1
3225596,4818840,1
1218987,1521658,1
2261038,2506066,1
6393825,729126,1
510960,4166559,1
957222,1521658,1
5349278,211844,1
3881545,1675268,1
5582861,1521658,1
5878575,1505790,1
4383362,3215051,1
4383362,2341383,1
4383362,739287,1
3826868,5633468,1
4313538,5495641,1
2708341,6851001,1
328509,4886364,1
7017275,2350714,1
5064587,7059395,1
5064587,4631839,1
734379,3205498,1
479082,1859282,1
479082,2920187,1
6695419,3764835,1
6166596,4910822,1
5875989,1521658,1
5932542,6954049,1
1538027,2380669,1
514926,4886364,1
3575165,5436104,1
5974560,6468513,1
1565655,5894330,1
3338775,6790089,1
3338775,4183927,1
3338775,138886,2
1797589,1961246,1
1797589,3491387,1
1591665,3655133,1
1744719,1505790,1
3792569,4629466,1
3792569,1727533,1
3792569,4800814,1
3792569,6592271,1
3792569,6649622,1
3792569,4721678,2
3792569,6151662,1
3792569,243147,2
1644767,1644767,1
5557717,4704903,1
2057717,4704903,1
2057717,3655133,1
2057717,6896334,1
2057717,1327705,1
2057717,6790089,1
2057717,4183927,1
2057717,138886,1
2057717,298913,1
588911,4183927,1
588911,138886,1
5579026,1155732,1
5579026,138886,1
5385180,6649622,1
6314845,6649622,1
6314845,3764835,1
6314845,5183254,1
6314845,4721678,1
6314845,828030,1
6314845,379710,1
6489153,1393172,1
6489153,1544259,1
354044,4133476,1
3824356,7001891,2
3824356,1169973,1
7143581,6225411,1
6719520,5855803,1
3727294,4133476,1
411130,3872041,1
4356936,4721678,1
3337841,6468513,1
6365041,5625821,1
6098236,5128914,1
257022,7001891,1
4212614,2644375,1
925888,2350714,1
5254404,1521658,1
851016,1521658,1
2162741,1521658,1
5951482,3258565,1
4347505,1483678,1
1267796,1595019,1
3956811,3276427,1
5900252,5168196,1
3631856,1521658,1
5525827,4907296,1
3321658,6029309,1
2998204,5581835,1
1934322,1727301,1
5238459,1521658,1
5387305,3245162,1
5387305,3585057,1
1921723,6577388,1
1921723,1408039,1
1921723,2211824,1
1921723,580375,1
1921723,6368598,1
1921723,5615452,1
1921723,2359469,1
1921723,2311553,1
1921723,4065632,1
1921723,3212076,1
1921723,2179645,1
1921723,3605686,1
1921723,2085114,1
1921723,3997990,1
1921723,2138082,1
1921723,2663157,1
1921723,2105194,1
1921723,6253219,2
1921723,1520620,1
1921723,5330139,1
1921723,6410525,1
1921723,264126,1
1921723,3356407,1
1921723,1420080,1
1921723,2734984,1
1921723,5341360,1
1921723,5314862,1
1921723,3587441,1
1921723,4699081,1
1394522,6468513,1
797509,5035285,1
6147027,1521658,1
6147027,5655374,1
6147027,2329291,1
378957,2329291,1
4756751,3872041,1
7299557,1521658,1
4372909,1521658,1
2949888,6710967,1
2934044,1521658,1
7088316,4910822,1
5587300,1521658,1
7342811,690877,1
5657286,1220847,1
2377216,1521658,1
7002343,5802953,1
5530719,1961246,1
5530719,379710,1
6000256,243821,1
5726782,1521658,1
6197049,2329291,1
642183,1521658,1
2906183,3233983,1
5014580,4573873,1
7160837,5625821,1
785883,487730,1
5159220,1393172,1
5159220,243821,1
912786,5687580,1
912786,4645949,1
912786,3255221,1
1841753,2380669,1
3451571,1457542,1
4469451,7001891,2
75705,5581835,1
3668734,2350714,1
5390083,6448658,1
1481710,5453194,1
1481710,1802125,1
1481710,1227435,1
1168584,6542398,1
438556,5905067,1
4663732,4907296,1
470399,6819677,9
5885013,6151662,7
5885013,1363727,1
540045,4695339,1
444550,6067249,1
444550,612250,1
444550,2731537,1
444550,3407353,1
444550,1032324,1
444550,61061,1
4684135,1521658,1
6350056,6468513,1
2324356,4224182,1
3037257,5625821,1
3037257,3931328,1
3037257,2085114,1
3037257,2293918,1
3037257,5005968,1
3037257,7320806,1
4543223,6649622,1
7318801,7170514,1
7318801,2988489,1
5617238,5371928,1
2641795,5390502,1
2552004,6061568,1
2552004,1556739,1
2552004,1628750,1
2552004,6542398,1
6138746,118671,1
1654176,3222761,1
1654176,7000716,1
5227403,1039656,1
6934158,4907296,1
1360088,5507191,2
1360088,5007735,1
1360088,3138874,1
98855,6480423,1
120442,3389646,1
2136236,994188,1
2136236,7048028,1
2136236,61061,1
2915411,1134870,1
62842,6896334,1
62842,6840376,1
5634027,4910822,1
1641438,4573873,1
4680565,4907296,1
2973408,6088768,1
6659793,3939322,1
5640984,4286621,1
835761,3775575,1
835761,523063,1
835761,379710,1
3290376,1802125,1
3290376,6542398,1
3290376,6137928,1
4644705,4059245,1
4644705,6368016,1
4644705,2346715,1
5460681,6815880,1
6517362,3810918,1
1163795,2380669,1
1163795,6221043,1
4443657,892527,1
1862688,4903687,1
1862688,6050822,1
5483636,2032268,1
3529934,2391219,1
5523121,6176147,1
4386185,5583030,1
4386185,3108482,1
4263490,2388563,1
790087,6017664,1
790087,2808535,1
790087,7170514,1
790087,7255852,1
790087,5949176,1
790087,6774707,1
790087,6514401,1
790087,1241126,1
790087,4907296,2
790087,1265149,1
773721,5417663,1
773721,5590152,1
773721,2659586,1
773721,6634004,2
773721,2380669,1
1968427,7190648,1
1968427,2603711,1
2606336,5104897,1
4140716,546003,1
4140716,3528250,1
4140716,5277348,1
4140716,1297579,1
4140716,3212076,1
4140716,2179645,1
4140716,5502361,1
4140716,6972226,1
4140716,2105194,1
4140716,4427576,1
4140716,5825720,1
4140716,3100377,2
4140716,5633572,1
4140716,5073195,1
4140716,3488217,1
4140716,6841949,1
4140716,7010556,1
4140716,707622,1
4140716,3811232,1
4140716,6474785,1
4140716,2096857,1
4140716,4414510,2
4140716,1434029,1
4140716,1352842,1
2300587,6758881,1
2300587,2032268,1
5648747,1418013,1
1035446,4323687,2
1035446,3332635,1
1035446,7376004,1
1035446,834477,1
1035446,134946,1
2068820,1220847,1
6750967,4696624,1
6297040,827151,1
3578967,2841653,1
3578967,5324466,1
3578967,5905067,1
3578967,2032268,1
3578967,3764835,1
3578967,3160285,1
3578967,379710,1
4362726,7001891,1
6686083,5528482,1
2948558,6316513,1
2948558,6368016,1
2948558,3389981,1
6185378,571676,1
6185378,2109739,1
7388919,335344,1
3234484,1858711,1
3234484,2721316,1
3234484,6270145,2
7202013,6748647,1
6788558,4228365,1
2073919,4619440,1
2073919,5507191,1
2073919,2658871,1
6911357,4224182,1
6911357,5799394,1
6911357,2114742,1
5286452,7170514,1
3484015,1354271,1
179722,5559045,1
179722,3457389,1
179722,1393172,1
179722,4052830,1
179722,4369728,1
179722,4181909,1
1519953,84446,1
1519953,6176147,1
1519953,5712507,1
2035713,2003724,1
358012,3604832,1
5508254,1103232,1
1233098,4323687,1
1233098,3603163,1
1233098,3389981,1
1233098,921997,1
991033,3939322,1
1853011,6649622,1
1176549,2964001,1
6225066,6649622,1
6162078,6115409,1
2635507,4907296,1
3345445,6217018,1
3345445,7246883,1
3345445,4971642,1
3345445,2705491,1
3345445,6496320,1
3345445,3100377,1
3345445,4907296,1
3345445,2674971,1
3345445,4414510,1
3248826,6176147,1
6180816,3317553,1
6180816,2988489,1
6855062,6225471,1
5623986,4314887,1
4915593,6468513,1
4487078,5654318,1
4420250,1887984,1
582584,6055266,1
582584,608693,1
582584,4821238,1
582584,5120619,1
582584,2200681,1
582584,5949176,1
582584,5087188,1
582584,7347079,1
582584,5308381,1
582584,5249343,1
582584,3945798,1
582584,2380669,1
582584,834477,1
582584,1996826,1
582584,6373634,1
5656310,5581835,1
6207354,2079582,1
1996392,4910822,1
6498736,1521658,1
4444001,2778650,1
997069,4323687,1
4891449,3543467,1
4824067,523063,1
347083,1457542,1
6832252,5905067,1
5098531,3752850,1
2447314,6428323,1
3994936,1354271,1
1358425,4973041,1
5768318,6368016,1
577723,6428323,1
3482545,7170514,1
3482545,6999516,1
3482545,2380669,1
3443244,3070657,1
4246246,2079582,1
1042845,4591393,1
655744,2650646,1
4294582,1544259,1
1622463,4907296,1
764694,6559011,1
764694,5766625,1
764694,6094028,1
764694,2964224,1
764694,1401889,1
764694,2632085,1
764694,343607,1
59821,6298273,1
6836698,1981792,1
7133592,1106205,1
228526,6649622,1
1204292,1521658,1
1479522,4059245,1
2575304,2380669,1
3310683,1521658,1
2447971,1521658,1
1910955,1521658,1
2851326,5168196,1
4619734,2350714,1
2589558,5879726,3
2589558,2824215,1
6758245,626681,1
63337,4726163,1
568480,3205498,1
530649,2329291,1
5256752,6468513,1
5256752,1521658,1
4306691,3872041,1
1524396,1521658,1
351061,1491328,1
5880958,2259660,1
2359595,1521658,1
4534232,2329291,1
5854744,1521658,1
2166447,5231394,1
3574569,7170514,1
3574569,5452970,1
1156801,7170514,1
4298295,3356090,1
2871638,3414043,1
4037949,4228365,1
4037949,5939649,1
4037949,2200681,1
4037949,5426616,1
4037949,1637859,1
4037949,3373393,1
4037949,4907296,1
4037949,2553412,1
2923639,2923639,2
1712594,523063,1
6344153,5654318,1
6965542,1102512,1
6965542,1164761,1
4800991,432916,1
4714039,1521658,1
2843036,4036863,1
2843036,405833,1
5460142,4907296,1
3685024,3504181,2
4047740,6604904,1
1781782,6368016,1
2108462,4399248,1
4390061,2179645,1
6140958,3853156,1
2865315,1982825,1
2597121,2329291,1
6496495,5581835,1
1536906,1521658,1
2369921,1521658,1
2698786,1164761,1
3255130,60,1
808101,1521658,1
7095386,6815880,1
4148404,2907116,2
5134653,1802125,1
5134653,1354271,1
3039770,4907296,2
680401,1771030,1
593206,1050757,1
3521299,4721678,1
6020327,2988489,1
6264180,4561000,1
528772,2988489,1
5788592,6448658,1
2114793,2557318,1
3288591,6782507,1
5706090,7170514,1
5706090,2758433,1
5706090,5528482,1
5706090,3810918,1
1624744,6564347,1
4380765,3457389,1
4380765,5905067,1
4380765,3764835,1
5462575,3276427,2
5462575,3764835,1
5462575,6430374,1
5029184,2699385,1
5196775,2079582,1
1027240,5400523,1
769875,5625821,1
4739073,255178,1
4739073,1758203,1
5744291,1961246,1
5744291,757521,2
5744291,2164646,1
5669892,2841653,1
928450,468455,1
6475320,6026025,2
6475320,2270299,1
6475320,2794071,1
6475320,1858711,1
6475320,4186356,1
7172301,4087700,1
5738770,3655133,1
441247,5453194,1
441247,1354271,1
6700365,690877,1
3952048,3952048,5
6176808,2898661,1
6176808,5156501,1
6176808,3943235,1
6176808,6368016,1
6176808,2270299,1
6176808,95216,1
6176808,2388716,1
2810825,2293617,1
6881648,5404869,1
2155077,527713,1
1695446,1457542,1
5339026,2032268,1
2329416,2773173,1
5065276,4573873,1
7138998,1961246,1
7138998,4750380,1
4597028,892849,1
4597028,1887022,1
4597028,4645949,2
4597028,5127533,1
4597028,1169973,3
4597028,4488546,1
4597028,2254618,1
5449452,4323687,1
1197350,4910822,1
2009624,4721678,1
2358208,2111810,1
968708,5302072,1
2172300,5217553,1
5756234,1521658,1
3988737,7115335,1
3988737,6200725,1
3988737,6565186,1
3988737,3302248,1
6751769,6468513,1
2110939,1521658,1
2607801,61061,1
1422221,490073,1
1422221,2650646,1
611633,6081070,1
6139273,7001891,1
2251668,5247082,1
542534,6115409,1
3008132,571676,1
3008132,4340768,1
3008132,1961246,1
3008132,4133476,1
3008132,1568608,1
3008132,1393172,1
3008132,3764835,1
3008132,828030,1
3008132,379710,1
3008132,243821,1
3008132,7342812,1
1244225,1521658,1
2289627,2988489,1
1899620,1359756,1
2369774,1521658,1
1007001,7363210,1
578339,7170514,1
578339,1684234,1
5607562,1521658,1
4572606,3872041,1
4572606,1521658,1
941599,6468513,1
7400505,2128258,1
7400505,3156428,1
7400505,1267720,1
2474887,1687913,1
6947029,335830,1
6947029,7170514,1
6947029,3267742,1
6947029,4645949,1
6947029,2085114,1
6947029,6428323,2
6947029,2988489,1
6947029,5308381,1
6947029,1134722,1
6947029,2767828,1
6947029,2380669,1
3711736,5324547,1
3711736,1521658,1
638389,5625821,1
1328020,1053990,1
1328020,2250033,1
1328020,6026025,1
1328020,4645949,1
1328020,5139351,1
1328020,6999516,1
1328020,1169973,1
5936193,4907296,1
4228004,2808535,1
3132310,3368761,1
970681,6111597,1
4288069,4323687,1
4691844,704842,1
450258,4681960,1
4669819,3884909,1
4669819,1164761,1
4017290,3457389,1
4017290,5905067,1
4017290,2863373,1
3758801,6542398,1
3758801,2967117,1
2641598,4414939,1
1720997,1556739,1
521037,2616007,1
5929507,2378156,1
5929507,1887984,1
5929507,4465667,1
5929507,8567,1
5929507,3678449,1
5929507,3168833,1
5429971,3204166,1
5429971,3431984,1
3106365,7036461,1
3106365,4237154,1
3106365,7010913,1
3106365,7215163,1
2316654,4148305,1
3537840,7170514,1
2564716,2380669,1
5284286,2380669,1
6019018,7045244,1
6019018,4624339,1
5480298,136604,1
5480298,4696624,1
2269513,6649622,1
2269513,1767967,1
2269513,5461962,1
2269513,7331521,1
2269513,1050757,1
2269513,6151662,1
2269513,7118422,1
2269513,2954265,1
2269513,4183927,1
2269513,2133926,1
2479260,3545047,1
2479260,4876707,1
884371,7035439,1
7396942,4907296,1
1436337,6468513,1
707904,5905067,1
685075,2434144,1
1326554,2042221,1
4809112,2954265,1
2436989,5143145,1
5237575,4691823,2
5237575,1070579,1
5377428,3810918,1
6683941,1556739,1
695375,5283016,1
695375,269952,1
5646571,1521658,1
4508188,6093048,2
4508188,1053990,1
4508188,6767084,2
4508188,1315310,1
4508188,6989504,1
4508188,6922362,1
4508188,2369336,1
4508188,4871400,1
4508188,681150,1
4508188,1222170,1
4508188,1709267,1
4508188,2579524,1
4508188,1649871,1
4508188,4112897,1
4508188,4645949,1
4508188,2371160,1
4508188,5742173,1
4508188,6410525,1
4508188,1169973,1
4508188,2480430,1
4508188,6421100,1
4508188,7242898,1
4508188,3772001,1
4508188,3324706,1
4508188,834477,1
4508188,2912653,1
4508188,4745210,1
4567559,2221055,1
1935385,1521658,1
6582884,6055266,1
6582884,3872041,1
6582884,4645949,1
3001405,1220847,1
1956499,2874413,1
4019779,2721041,1
4019779,7008528,1
4019779,6086960,1
7290066,2323085,1
7290066,3584586,1
7290066,1858711,1
7290066,4806924,1
1379516,1521658,1
664385,379710,1
664385,1762943,1
5864800,1505790,1
5864800,1722396,1
5864800,3441394,1
5864800,1762943,1
2969057,2630377,1
2969057,6980035,1
2969057,5287394,1
372962,1206299,1
1103884,1575711,1
1103884,6442069,1
1103884,7103207,1
1103884,5152727,1
1103884,2563995,1
3385021,6448658,1
850425,787101,1
850425,2658430,1
850425,3051495,1
4548327,7170514,1
3039125,6368016,1
6012724,2857468,1
6012724,1457542,1
5142086,1521658,1
4163785,2380669,1
2897045,6987327,1
2897045,172961,1
2897045,4131944,2
3064429,2380669,1
1015754,4721678,1
4614718,1521658,1
7309502,505576,1
1616834,2329291,1
4684434,4684434,1
910010,5905067,1
3208246,1834693,1
2270049,7031306,1
2270049,1902956,1
6889493,5308538,1
6889493,7001891,3
6889493,2234587,1
6889493,6286998,1
6889493,7109238,1
6889493,2471339,1
6889493,4631839,1
6889493,4384817,1
6889493,1169973,2
6889493,1220847,1
6889493,6515141,2
6726249,3916766,1
6900006,6448658,1
6900006,6302962,1
4002096,3655133,1
5314478,4767043,1
3247897,886289,1
4223884,1198635,1
4223884,5983433,1
6553473,5776998,1
5484207,1521658,1
2932359,7207032,1
5920491,700339,4
6072146,7170514,1
6072146,2380669,1
6072146,4056245,1
5440706,2090161,1
6505370,6094028,1
6505370,1164761,1
3852669,1346119,1
317399,1505790,1
4484964,1556739,1
6297719,3939322,1
6297719,1495180,1
731026,2302815,3
6875744,1961246,1
5829508,2521197,1
4472476,6634591,1
4472476,1936646,1
7279329,1611369,1
2244334,473959,1
2782272,4721678,1
2191973,2768533,1
2191973,5707380,1
609501,193653,1
609501,863062,1
