source,target,weight
1633685,1203809,1
4081112,5625821,1
4081112,3155210,2
4081112,5247976,1
4081112,3786895,1
4997088,779095,1
3117680,2698793,1
6431842,4609515,1
1237567,2637812,1
1237567,3137558,2
1237567,3181946,1
1237567,2032268,1
1237567,6586798,1
1237567,4609515,1
1237567,5748607,1
1237567,1137911,1
2565999,743961,1
6480462,6013349,1
1674263,1674263,1
1674263,4863309,1
911429,6910733,1
6525180,6381738,1
6525180,3137558,1
6525180,2032268,2
6525180,243821,2
4924934,918007,1
5933467,6758431,1
2572355,4613676,1
2572355,289613,1
702408,4014136,1
3775428,6161522,1
3775428,2108349,1
3775428,5992100,1
3775428,2710477,1
4038242,2126015,1
6905043,2637812,1
1054710,3137558,1
4566178,5665259,1
4091201,1575841,1
4091201,7357447,1
2267717,5627465,1
5991642,2634744,1
3091092,3094435,1
3091092,7300815,1
3091092,6948124,1
6556996,3155210,1
6461116,2318304,1
1086887,6381738,1
1086887,5410133,1
1086887,5164824,1
1086887,690877,1
1086887,5665259,1
1086887,141482,1
1086887,4067982,1
1086887,7403181,1
1086887,5295493,1
1602906,770662,1
1602906,4799587,1
1602906,243821,1
6391218,2091060,2
6391218,3627309,1
6391218,2852421,1
6391218,4497607,1
6391218,4367071,1
6391218,2907116,1
6391218,5304776,1
6391218,5984631,1
6391218,4180081,1
6391218,2078712,1
6391218,2788809,1
6391218,3704564,1
6391218,4166987,1
6391218,4434915,1
1099666,6381738,1
4748869,3155210,1
4748869,2085114,1
4748869,5219234,1
2659834,690877,1
4680475,483042,1
4680475,2032268,1
3734245,1913399,1
1736226,5390687,1
1736226,1656970,1
1736226,2960853,1
1736226,3137558,1
1736226,2032268,1
1736226,947860,1
1736226,5748607,1
1736226,243821,1
1736226,6325520,1
1736226,2495450,1
1736226,1362562,1
1736226,2844004,1
1736226,779095,1
7267778,2612635,1
6207452,3137558,1
6207452,2032268,2
6207452,243821,2
5076151,6537490,1
228224,2288757,1
228224,243821,1
5436442,3786895,1
5436442,3233983,1
5934863,100560,1
2616336,4715099,1
513406,6381738,1
660985,7238217,1
906454,6381738,1
2300881,1372520,1
5497047,6381738,1
5497047,5304175,1
5441985,5481983,1
5441985,2031684,1
5441985,770662,1
5441985,4609515,1
5441985,947860,1
5441985,793657,1
188491,3155210,1
1620200,124607,5
1620200,1981792,3
713166,3137558,1
3626214,5625821,1
3626214,3155210,7
3626214,5819503,1
3626214,1513203,1
3626214,3810918,1
3626214,6309179,1
3626214,175344,3
3626214,4268438,1
3626214,5919832,1
5828734,2612635,1
5828734,5559045,1
5828734,3137558,1
5828734,1584531,1
5828734,4369728,1
5828734,5324331,1
5828734,4067982,1
5828734,4078726,1
3269045,5748607,1
3356170,690877,1
6927142,6381738,1
3218451,6381738,1
3218451,1831181,2
4243136,6381738,1
4243136,3137558,1
1724563,4323687,1
1724563,6243066,1
3939039,2612635,1
3939039,5963474,1
1327395,3682789,1
429343,5625821,1
429343,3786895,1
429343,2420505,1
429343,2530000,1
429343,6018370,1
429343,869994,1
429343,1253543,1
429343,3233983,1
6838733,4609515,1
6838733,5748607,1
6838733,243821,1
4542930,690877,1
4542930,5324331,1
4542930,5748607,1
4542930,5713830,1
1446545,4911351,1
1446545,2554298,1
1446545,6305595,1
1446545,6634568,1
1446545,5304776,3
1446545,5665259,1
1446545,2344885,1
1446545,1738684,2
1446545,6168787,1
1446545,1137911,1
1446545,136770,1
453151,2612635,2
2493114,2612635,1
2493114,4037811,1
2493114,2376858,1
2493114,4043898,1
2493114,1215822,1
2493114,733715,1
2493114,3137558,2
2493114,4209131,1
2493114,5481983,1
2493114,5313738,1
2493114,4530870,1
2493114,5876975,1
2493114,3605649,1
2493114,6845867,1
2493114,5905067,1
2493114,7255648,1
2493114,7116537,1
2493114,6247058,1
2493114,4083282,1
2493114,2176246,1
2493114,4609515,1
2493114,1544259,1
2493114,5748607,1
2493114,243821,3
2493114,7357447,1
2493114,1751412,1
2493114,4067982,1
6015338,3137558,1
6015338,124607,1
3817814,3137558,1
6896834,4609515,1
735532,1637177,1
4366102,5748607,1
1023533,2098729,1
1023533,5231169,2
1023533,4497607,1
1023533,5112275,1
5797348,3055839,1
672052,2862358,1
672052,5259223,1
672052,762906,1
672052,6020091,1
7095126,6381738,1
5009430,5625821,2
5009430,4323687,1
5009430,5247976,2
5009430,4836871,1
5009430,3233983,2
5009430,6307473,1
5921543,3682789,1
6872670,5480731,1
6311363,53366,1
2405329,2483266,1
1881821,3137558,1
2586678,314455,1
2586678,2019645,1
1586159,3233983,1
731712,7321917,1
4221498,2569058,1
4947723,3137558,5
4947723,96603,1
4947723,96542,1
4947723,1808460,1
4947723,6325520,1
1643701,3055839,1
3243242,4910822,1
3243242,2182751,1
3243242,6860149,1
3243242,133955,1
3243242,3916766,2
3018491,1555260,1
3018491,5324331,1
3018491,3100631,1
3018491,1148024,1
6132495,3137558,3
6132495,4046937,2
6132495,5905067,1
6132495,6253928,1
6132495,5748607,1
510184,3989009,1
637509,5905067,1
637509,4369728,1
637509,7017420,1
1206623,2539096,1
2807453,3155210,1
5886303,4566779,1
1569151,5625821,1
1569151,5396826,1
1569151,6234729,1
5453535,1544259,1
5453535,3100631,1
5453535,3095853,1
5453535,2465993,2
5453535,6462744,1
3483170,1372520,1
4641528,4812028,1
6623500,6136315,1
394338,3137558,1
1422172,557492,1
490854,6381738,1
1095856,1656902,1
676812,4067982,1
7158586,3155210,2
2551781,4239058,1
2551781,5420444,2
2551781,3297134,1
2551781,3720580,1
2551781,6307473,1
906999,1273461,1
7091335,4239280,1
7091335,1512372,1
4851772,1372520,1
4851772,6309179,1
5374379,4716201,1
4756759,4497607,1
5225566,2679893,1
5225566,6828914,1
5225566,3810918,1
5832592,5219234,1
1238534,4302677,1
1238534,3137558,1
1238534,4209131,1
1238534,1203809,1
1238534,6763019,1
5533495,3155210,1
1654693,598245,1
4630425,4667093,1
2829353,4044205,1
3666858,2683316,1
3666858,6026025,2
3666858,6428323,1
3666858,2223596,1
3666858,207594,1
3666858,2254618,1
4062773,1611369,1
5151079,3155210,1
1787011,1826808,1
1787011,4598621,1
1787011,2396887,1
1787011,5299760,1
1787011,2650646,1
1787011,3095853,1
1787011,3018923,1
3639807,3312442,1
1159836,6060349,1
1159836,4046937,1
1159836,1518109,1
1159836,746053,1
1159836,947860,1
1159836,5724101,1
1581642,4067982,1
4165059,4609515,1
434301,3337647,1
4831627,5247976,1
4676571,6378566,1
2874347,6013349,1
2874347,4067982,1
2533867,2085114,1
6950422,2194528,2
6950422,5420444,1
6950422,4918119,1
6950422,2455793,1
6845910,3155210,1
395868,5680336,2
395868,1783758,1
395868,3095456,1
395868,978946,1
395868,6005101,1
395868,2586881,1
395868,6026025,2
395868,1518081,1
395868,1564650,1
395868,5778923,1
395868,1341502,2
395868,395868,20
395868,1680226,1
395868,3065384,1
395868,6455389,1
395868,7146607,1
395868,2591092,1
395868,5564927,1
395868,2113192,1
395868,967228,1
395868,5501454,1
395868,2082823,1
395868,255162,1
395868,6314467,1
395868,5870848,1
395868,6380978,1
395868,5540887,1
395868,1593059,1
395868,1031920,1
395868,2873036,1
395868,7214896,1
395868,6827701,1
395868,3682789,1
395868,1222575,1
395868,2373425,1
395868,1497968,2
395868,4854060,1
395868,3307607,1
395868,253319,1
2725246,991961,1
2725246,3874980,1
2725246,2182751,1
2725246,1826558,1
4072986,1889399,1
2853856,2400952,1
4922375,2639201,1
4922375,1873412,1
7050538,6161522,1
7050538,7022759,1
3066887,6720666,1
5162719,857612,1
5162719,2921173,1
3235307,5625821,1
2079646,5625821,1
1368405,1808460,1
5597381,607486,1
443821,4239058,1
443821,7024915,1
5631280,1866824,1
1142681,4067982,1
5501857,3986505,2
5501857,7049199,1
5501857,1479416,1
5501857,1808460,1
5501857,141482,1
6580762,5304175,1
6580762,503472,1
206527,3055839,1
3582811,2637812,1
3582811,3137558,1
5341184,4910822,1
1625350,1027758,1
686992,6309179,1
1632677,3276427,1
1632677,3273608,1
6456618,3265226,1
5139037,5495506,1
3383376,830417,1
3845381,2117468,1
3431204,2907116,1
2414717,2943895,1
7072548,2960853,1
7072548,6324904,1
3517766,1240771,1
220984,3233983,2
3518150,646909,1
3518150,4501855,2
6688079,1544259,1
6688079,1148024,1
1385196,3155210,1
2995804,3312442,1
2995804,4067982,1
2122514,133955,1
4739133,4414939,1
5118461,1520620,1
5118461,1132054,1
5033183,2539096,1
2506924,3542282,1
2506924,124607,1
2135314,3155210,1
2135314,2539096,1
1561366,5641358,1
145247,2612635,1
5519356,3155210,3
6291392,3427542,1
6284526,4059245,1
6566792,1758962,1
6566792,746053,1
6566792,562463,2
6566792,3951358,2
6566792,755941,1
2006551,2006551,2
5865317,3786895,1
7329167,2612635,1
5800042,4351611,1
3570499,1409933,1
5243041,1148024,1
6409987,2960853,1
6409987,6381738,1
6409987,3137558,1
4876343,5625821,1
4792634,172266,1
4792634,6307473,1
1201570,4067982,1
2162637,5809780,1
3534352,609350,1
867597,7113236,1
5382065,4487685,1
71712,918007,1
71712,275714,1
6513526,1644767,2
6513526,2637812,1
6513526,2032268,1
6513526,243821,4
6513526,4640770,1
6901021,3155210,1
3670551,5625821,1
3670551,5819503,1
3670551,6687211,1
5844247,3587377,1
444251,449058,1
1004761,598245,1
7352471,3137558,1
5481831,2769032,1
6402804,4067982,1
1764649,2612635,1
1764649,6381738,1
1764649,243821,1
284825,6381738,1
284825,1512372,1
3864670,1372520,1
6036725,1656902,1
6036725,5183254,1
82166,1203809,1
82166,5748607,1
7033198,4946905,1
7033198,640720,1
6715512,3276427,1
6715512,3137558,1
6715512,96542,1
7272235,5875615,1
5506468,5070269,1
5506468,1043390,1
5506468,5884965,1
5506468,6013349,1
5506468,4948613,1
5506468,243821,1
5506468,5713830,1
5506468,7198557,1
6053530,4067982,1
6368624,3786895,1
3436379,5247976,1
3436379,3786895,1
3436379,3233983,1
6567902,3055839,1
1047297,5625821,1
1047297,3055839,1
4779207,4662249,1
5712409,1246383,1
3461040,1114116,1
1520479,6381738,1
1520479,605421,2
6121087,2612635,1
3428260,2646899,1
1546818,3989009,1
1618019,4836871,1
7293109,3989009,1
3228415,3055839,1
15732,4666771,1
6229031,4784758,1
3908191,1604547,1
3908191,2539096,1
3099662,4067982,1
3224289,646909,1
1038696,3155210,1
4327751,7344208,1
4327751,3346799,1
6996134,5156501,1
6996134,4351611,1
1618646,5004936,1
3306486,630913,1
3306486,4090084,1
3306486,5136459,1
3306486,2077049,1
3306486,141482,1
3306486,3049297,1
3306486,6349592,1
5142040,4974426,1
72764,1137911,1
4932058,557492,1
352208,5247976,1
352208,5967674,1
2886047,4836871,1
4193780,1513203,1
811219,2851587,1
3991483,1518081,1
3991483,4687989,1
3991483,464380,1
1419751,2019645,1
401936,3049297,1
6587910,2637812,1
1692586,3312442,1
1692586,6680793,1
1692586,243821,2
1692586,6843890,1
1692586,1362562,1
2129836,193032,1
1824001,2886516,1
4191216,6309179,1
6810459,3457389,1
6810459,5083586,1
6810459,6430374,2
6840079,6381738,1
2425720,1215822,1
2721266,4067982,1
3901987,3226676,1
6172284,4836871,1
3361867,5583030,1
3361867,760446,1
2007432,5005968,1
5512384,5833673,1
3400870,4848677,1
3400870,1518081,1
3400870,193803,1
915516,598245,1
5496310,1549174,1
5276377,3137558,1
2746757,4836871,1
5511485,5625821,1
5511485,3233983,1
5511485,318617,1
4895428,3810918,1
3448158,1855181,1
3448158,3217351,1
4753584,1713738,1
5973016,6138492,1
1418039,1927679,1
1418039,2179040,1
6595583,5247976,1
3936453,4910481,1
3936453,2777780,1
3936453,1873412,1
2721598,2059825,1
6871972,2637812,1
224052,5574756,1
1960091,720872,1
2180768,96542,1
587717,1203809,2
2710057,1369713,1
2151204,4487685,1
1569847,1674842,1
1569847,2185981,1
1569847,4444913,1
6100241,2695910,1
217727,218968,1
7101873,7289322,1
2066083,4162543,1
3976889,7078059,1
3976889,6344545,1
770496,5231169,1
7231812,4974426,1
3705620,1372520,1
3705620,211272,2
492645,2179645,1
492645,5319829,1
3399378,1831181,1
3399378,5900978,1
3631888,4487685,1
6766109,1372520,1
6631057,5992100,1
4316930,6225411,1
4316930,2654864,1
3280191,3055839,1
5871717,3155210,1
4024105,2032268,1
4024105,7114886,1
6477690,5564927,1
6477690,20931,1
3075660,3682789,1
1073020,3786895,1
1073020,2634744,1
5798813,4911351,1
5181992,3059354,1
4379472,6381738,1
2271203,6381738,1
2271203,1505790,1
6690568,2559365,1
5179396,2637812,1
1277005,3155210,2
1277005,2513710,1
1277005,1508698,1
1277005,2085114,1
1277005,5530552,1
1277005,1947751,1
2823475,1369374,1
2823475,2144560,1
2823475,4351611,1
2823475,5433430,1
354074,5247976,2
354074,1660818,1
6499343,6381738,1
6499343,5748607,1
4245658,5247976,1
1029826,4447346,1
6003019,2111810,1
6003019,5621392,1
4181885,6857345,1
4723931,6381738,1
1258203,3233983,1
693761,1346746,1
693761,6314467,1
693761,4179865,1
693761,5886924,1
693761,100355,1
4277635,2599195,1
4277635,2032268,1
4874319,1372520,1
4820110,3233983,1
3378903,5625821,1
3378903,6161522,1
3378903,3155210,2
5129355,6605010,1
264078,936797,1
6817055,5540887,1
5664034,4946905,1
5664034,1544259,1
1663504,1399978,1
5299955,5247976,1
5299955,2126015,1
5299955,5420444,1
5299955,314455,2
5299955,3652176,1
5299955,2886423,1
5299955,5346499,1
5299955,2019645,1
1408628,6225411,1
6719184,7024915,2
6719184,3233983,1
6719184,3732595,2
1811985,4713012,1
3777839,3155210,1
3777839,5004936,1
3777839,83196,1
3777839,5198504,1
1905931,3071493,1
1712633,3155210,1
4219284,4645949,1
264980,5420444,1
5190678,5621392,1
4683514,61061,1
4683514,3644073,1
99012,1518081,1
868982,5324331,1
3767358,4585048,1
4644446,3682789,1
637535,2085114,1
637535,3205040,1
637535,1323969,1
637535,3368761,1
637535,1771030,1
637535,4402741,1
637535,5936710,1
637535,6270145,1
1957202,3628037,1
1279087,7017420,1
2297205,4836871,1
2297205,3787577,1
1660162,1660162,1
4824147,3142995,1
4824147,3682789,1
7048842,5322009,1
1548486,598245,1
5147437,5063438,1
6014209,3155210,1
82761,2637812,1
5559227,936797,1
1638119,3155210,1
1438932,3055839,1
342753,5202411,1
3905899,1394220,1
7145331,3055839,1
914753,5813700,1
918774,5813700,1
1214904,3055839,1
3039789,3481830,1
6251656,3055839,1
1007161,4421412,1
6907553,3055839,1
2819342,5776951,1
1327346,1876779,1
1327346,4067982,1
1685721,175344,1
1685721,61061,1
1685721,204058,1
1858971,1575841,1
2361902,4323687,1
2361902,5946524,1
2361902,616560,1
2361902,3346799,1
7178136,2176246,1
3366981,5247976,2
3366981,4645949,1
3366981,2279624,1
3366981,6256311,1
5504419,5625821,1
4519910,5313738,1
6687010,6196726,1
6092690,3155210,1
6092690,3720588,1
6614454,2637812,1
3631772,4974426,1
5113757,2290161,1
4363325,2145828,1
3875419,3155210,1
3452221,5625821,1
3452221,3155210,5
3452221,5819503,1
3452221,2391711,1
3452221,3810918,1
3452221,5219234,1
1144261,1978202,1
1144261,1758962,1
1144261,2812140,1
1144261,4617259,1
1144261,746053,1
1144261,1575841,1
1144261,6212683,1
1144261,7004331,1
1144261,1981792,1
1144261,6243066,1
5281104,640720,1
5281104,3987502,1
5281104,177067,1
6621243,3385654,1
5622267,5622267,6
5728038,4444913,1
6785329,3653632,1
6785329,3312442,1
2773642,1775990,1
3686107,6111213,1
718557,6856863,1
2002939,7187684,1
4314122,4239058,2
4314122,2434553,1
4314122,5625821,2
4314122,6053785,1
4314122,5247976,2
4314122,4910822,1
4314122,1372520,1
4314122,4638897,1
4314122,2634744,1
4314122,623626,1
4314122,2165708,1
4314122,2085114,1
4314122,3189278,1
4314122,3368761,1
4314122,1282798,1
4314122,6309179,1
4314122,1253543,1
4314122,7139560,1
4314122,3233983,1
4314122,558675,1
4314122,6307473,2
4314122,4447346,1
4123608,2179645,1
4123608,6585782,1
4123608,6355835,1
4123608,7230504,1
4123608,204058,1
4039317,204058,1
1911559,7218151,1
1911559,2033242,1
3174665,297258,1
3580414,3055839,1
4777231,3905144,1
4330829,3773807,1
4683457,2612635,1
4683457,1297147,1
3672797,3566102,1
3672797,5420444,1
3672797,6101571,1
3672797,220720,1
6048264,5625397,1
6048264,4919940,1
596028,6661235,1
4961977,4961977,1
3394095,4323687,1
3382891,133955,1
1791405,6190570,1
6295893,6886117,1
5018461,5836448,1
4414782,3055839,1
5627052,2838628,1
5627052,830417,1
5548954,4979709,1
5441477,4979709,1
5614558,2085114,1
65571,4979709,1
220032,6319222,1
1444460,4566779,1
6516957,904963,1
5910124,141482,1
5910124,1148024,1
1596718,3881897,1
1179534,7193441,1
6323872,3137558,1
6323872,1148024,1
2047179,5004936,1
1926322,351627,1
1926322,4566779,1
4056216,778161,1
694442,406767,1
3694567,172266,2
3694567,3160544,1
1881529,3805685,1
1881529,4582668,1
1881529,1372520,1
4371036,1148024,3
5073504,2434553,1
6920131,2536003,1
5949779,14229,1
7314821,4979709,1
3891444,3071493,1
1963555,2874413,1
6456596,1262673,1
6858655,5307345,1
3280004,7362215,1
3658660,6357256,1
5221629,5070657,1
6509313,7187011,1
1183004,3317553,1
6916241,395868,1
4838306,5643535,1
666510,5563104,1
5459743,6243066,1
1739550,1372520,1
2193691,6230348,1
3366723,3137558,1
2264115,3155210,1
2264115,3786895,1
2264115,2165708,1
5294737,1521419,1
5294737,4574078,1
5294737,253576,1
5294737,1903979,1
5294737,473941,1
5294737,6430374,1
5294737,5762400,1
6508566,5625821,1
2582964,6826889,1
6508315,3427525,1
6508315,2156786,1
3133794,5247976,1
3822462,6236733,1
7369855,6381738,1
6806812,5749392,1
6806812,1050757,1
6806812,2957080,1
6806812,2804360,1
6806812,1969640,1
3626993,3950281,1
3626993,2032268,1
3626993,6758431,1
1521762,6350081,1
6604668,2302815,1
902158,5268702,1
902158,6253928,1
902158,690877,1
902158,4714741,1
2041430,6243066,1
7244761,3137558,1
7213130,6313384,1
7213130,3245655,1
1272646,328283,1
1272646,723217,1
7167013,3155210,1
2069904,2637812,1
2069904,5762400,1
6826281,6368016,1
2831624,4239058,1
2831624,3245655,1
2929266,3233983,1
6932850,3747372,1
6932850,4517775,1
6932850,5121686,1
6932850,3492414,1
6932850,7291723,1
2646396,4720845,1
1766516,2176246,1
1766516,3863609,1
2746703,4275905,1
3919857,3720588,1
3919857,4635687,1
3896832,1372520,1
3896832,1759848,1
3896832,6266441,1
458587,779095,1
1005057,314708,1
3151882,4609515,1
5391031,3055839,1
574502,6653949,1
574502,2634744,1
134691,1938806,3
1373372,5665259,1
1373372,4609515,1
1373372,243821,1
1098815,5495506,1
1098815,5996925,1
2325261,1544259,1
2325261,5324331,1
2325261,826785,1
6149845,3297134,1
6149845,3233983,1
6149845,760545,1
4750995,6964286,1
1386810,4836871,1
3184586,5625821,1
6390099,2637812,1
6390099,1981792,1
5456176,6428323,1
6091522,4582668,1
891680,3155210,3
891680,4108374,1
891680,4351611,1
891680,6397652,1
891680,6314467,1
891680,1364145,1
5286811,1246598,1
5585371,1644767,1
5978926,4239058,2
5978926,7004916,1
5978926,3652176,1
5978926,7067498,1
5978926,6314467,1
5978926,5530552,1
5978926,5464444,1
5978926,2539096,2
7068410,1372520,1
2585657,6234729,1
2585657,3356090,1
6182109,7350613,1
6182109,4836871,1
6182109,4087700,1
5142648,3215575,1
5142648,1584531,1
2959368,3155210,1
2959368,1372520,1
2959368,3670281,1
5283009,6378566,1
3557871,2965497,1
3745989,3652176,1
4010809,4239058,2
4010809,3155210,3
4010809,3786895,1
4010809,3810918,1
2217634,5625821,1
2217634,1053990,1
2217634,6026025,1
2217634,6378566,1
2217634,2530000,1
2217634,4645949,2
2217634,2085114,2
2217634,3233983,1
2217634,2540610,1
3027326,1656970,1
3027326,690877,1
3027326,2176246,1
3027326,8495,1
3027326,243821,1
6060385,6381738,1
6060385,243821,1
6060385,4585048,1
6653773,1876779,1
7378314,3137558,1
1722349,4542416,1
1518622,802371,1
3190640,5247976,1
1551409,5396826,1
1551409,5247976,1
1551409,3786895,1
1551409,4487685,1
1551409,7001891,1
1551409,3356090,1
1551409,6309179,1
1551409,4566779,1
5918350,4239058,1
5918350,6720666,1
1370010,6381738,2
1370010,2386781,1
1370010,5748607,1
7218395,4131609,1
5686311,6276920,1
1400961,1253543,1
3170215,918007,1
6288374,5748607,1
6505605,3207846,1
54138,3137558,1
54138,7362215,1
6277823,2637812,1
6277823,4131944,1
6282673,6381738,1
3352436,3055839,1
1432959,3137558,1
4152396,3233983,1
3675302,1748702,1
3675302,7007360,1
3675302,2182751,1
3675302,175344,1
3675302,4688683,1
4064966,4351611,1
7269809,1372520,1
4385701,2165708,1
4941399,3137558,1
1960283,4005645,1
1960283,3155210,1
1960283,1883004,1
1960283,2362720,1
6619235,6350081,1
4264362,4985848,1
4264362,6243066,1
1515770,2085114,1
4144291,4979709,1
794199,4131967,1
6849178,83106,1
5480660,14229,1
6467154,14229,1
2175228,6951410,1
1049112,623626,1
2630682,2085114,1
2980511,2940824,1
686702,4128136,1
6611510,1461383,1
3904176,1748702,1
4058636,5745763,1
4803149,1243523,1
3869938,6026025,1
3869938,7387900,1
5450629,5083586,1
5450629,2176246,1
1745648,2612635,1
1745648,3137558,2
1745648,199451,1
1745648,253576,1
1745648,6151662,1
1745648,4585048,1
