source,target,weight
4476147,2557988,1
6186295,6378566,1
6186295,4662420,1
6186295,5659241,1
721076,7372848,1
2213763,704575,1
2213763,395868,1
2213763,4645949,1
3182207,6221324,1
630241,7005452,1
5826142,1441648,1
5995465,3601360,1
1807737,5324466,1
502720,7365415,1
7054477,4453433,1
7054477,2567827,1
7326706,5433325,1
5190695,132032,1
921396,6534299,1
788871,7092420,1
1187643,7365415,1
5696406,1441648,1
1696590,3217902,1
1696590,5231169,1
1696590,4015151,1
1696590,6756196,1
1696590,2813359,1
7318429,6715125,1
2609120,1637177,2
4294166,4453433,1
3329323,4486726,1
1207533,6161522,1
1207533,4784444,1
669024,4453433,1
1036106,5765605,1
1922884,6715125,1
1568523,2248074,1
1957611,2557988,1
1644622,2190675,1
2504031,6074699,1
2504031,5954127,1
2716836,4075087,1
4149147,2063338,1
5877063,1708537,1
5877063,4659282,1
5877063,922939,1
5877063,7331387,1
352489,5625821,1
352489,6378566,1
1963915,6974542,1
1356082,6441723,1
5000938,5317811,1
732387,6378566,1
5024187,2318213,1
1337995,5807316,1
290611,61061,1
1180769,6122653,1
775835,1637177,1
3720535,5266268,1
197291,6378566,1
2302315,7145213,1
2483965,1284949,1
1984665,6894261,2
5951545,7414023,1
5951545,2338903,1
1603171,4877805,1
6326225,6874623,1
6287933,6715125,1
781866,4359513,1
1687489,1866785,1
3068727,1866785,1
4243252,133744,1
3159372,6715125,1
4478031,7322807,1
3160895,4272393,1
7030661,5758917,1
7030661,7153680,1
7030661,5502361,1
6239301,2310555,1
2348942,5012121,1
2348942,1565991,1
2528243,2338903,1
2811336,1802125,1
3576413,5317811,1
6146372,6820760,1
3225805,6715125,1
3225596,4979709,1
3225596,5317811,1
2516845,1320140,1
4393569,6715125,1
4624078,6897137,1
4930565,1441646,1
482558,5168196,1
482558,2980276,1
1778086,6715125,1
4971416,6715125,1
3210144,4659282,1
471300,99975,1
2524740,5625821,1
3881545,1104892,1
6971772,6347444,1
5878575,5559261,1
5878575,5324466,1
5878575,3101486,1
5878575,1022401,1
5878575,3417364,1
1730809,6122653,1
1730809,3916766,1
2085580,289613,1
479082,8311,1
479082,6878733,1
6695419,483042,1
3919295,1441648,1
2254686,7211073,1
2254686,2213885,1
573970,7287703,1
2046080,3466622,1
1797589,2018340,1
1797589,3417364,1
1797589,1436551,1
1797589,6167862,1
1797589,1709639,1
1797589,3128369,1
3792569,5324466,1
3792569,6225411,1
3792569,1342752,1
3792569,3831362,1
3792569,1050757,1
5579026,837085,1
5187968,5324466,1
5385180,3831362,1
6314845,4444913,1
6314845,3946669,1
354044,5324466,1
354044,6820760,1
354044,4785703,1
714751,7357447,1
3824356,5587296,1
3824356,269952,1
3824356,2456623,1
5669199,5054009,2
6281740,7278543,1
6281740,661819,1
102210,3466622,1
4356936,5744338,1
1921574,5324466,1
4212614,2475418,1
4212614,7092420,1
1068368,736588,3
1068368,1858711,1
1068368,3071493,1
430630,4453433,1
4640049,4340126,1
3872538,7365415,1
2739366,2126523,1
5966703,6715125,1
450425,947860,1
2363135,6974542,1
6817661,6715125,1
4946221,5568716,1
5525827,7171726,1
1633229,4453433,1
1366968,4453433,1
6104427,1895753,1
3350208,737850,1
4014233,3304465,1
1921723,4645949,1
1921723,2917675,1
1921723,6074699,1
1921723,6559101,1
1921723,2663157,1
1921723,4386322,2
1921723,3259875,1
1921723,4414510,1
1921723,1483046,1
1921723,69029,1
797509,1826558,1
797509,3467563,1
1281684,6715125,1
7337470,6715125,1
7337470,1835626,1
862471,5803650,1
7342811,5730601,1
7342811,7155952,1
3798399,6715125,1
5362334,4453433,1
4962903,6715125,1
4962903,922939,1
5530719,7357447,1
59235,6715125,1
6000256,746053,1
2464330,4341912,1
6197049,4501559,1
7065378,6804652,1
2913679,6715125,1
5195275,7004916,1
3329285,6715125,1
1875691,4742793,1
3451571,6378566,1
3451571,6368016,1
3451571,2557988,1
4431571,4746346,1
552042,6974542,1
4926234,3368761,1
64208,6480417,1
3388663,1137911,1
3388663,5395052,1
3232277,4590835,1
5276508,5324331,1
1481710,654847,1
1481710,4434388,1
2736189,1637177,1
7180578,1606682,1
4274689,395868,1
1838644,3995054,1
4555354,5625821,1
444550,5625821,1
444550,7211073,1
444550,4156435,1
444550,61061,1
6988199,7365415,1
2324356,5175472,1
3037257,6378566,1
3037257,2085114,2
3037257,3255858,1
1247186,6715125,1
1247186,922939,1
4568763,5324547,1
34056,2248074,1
1632454,312138,1
1632454,6378566,1
1632454,4049496,1
7318801,1558943,1
7318801,6687211,1
1095179,61061,1
3149140,4453433,1
5205810,4060730,2
6993996,3466622,1
1954913,6569098,1
7325544,7414023,1
2552004,640720,1
2552004,52001,1
2552004,467878,1
1117957,7365415,1
1654176,4901186,1
5222506,7414023,1
5222506,2338903,1
1645819,4305706,1
5227403,4453433,1
2528753,6715125,1
1360088,5507191,1
1360088,5007735,2
1360088,4821426,1
1360088,3317696,1
1360088,6937921,1
5858339,5219234,1
3959158,2338903,1
4376135,4453433,1
6703739,3144004,1
3747078,6974542,1
2136236,6645606,1
2136236,61061,1
5354357,6715125,1
819487,6912808,1
6625025,2557988,1
7080369,4359513,1
7080369,4784444,1
4210513,4453433,1
3674870,6085083,1
3002044,6685575,1
2542189,1866785,1
835761,4886364,1
835761,2618006,1
6988408,4359513,1
4644705,6368016,1
4644705,6640639,1
5656192,95216,1
5859837,2995857,1
1542041,5324466,1
22701,4613676,1
5483636,4444913,1
5970738,7357447,1
5523121,279559,1
5053834,4061902,2
2060916,5004936,1
4386185,1637177,1
4332528,1433931,1
790087,3245162,1
790087,2544686,1
790087,373121,1
151569,7357447,1
1799097,2557988,1
1968427,4662420,1
591506,3958691,1
7035484,1728173,1
203272,7357447,1
4140716,5514722,1
4140716,492645,1
4140716,6040881,1
4140716,3488217,1
4140716,31350,1
4140716,1483046,1
4140716,69029,1
4140716,2912653,1
3118286,6204090,1
2068820,5317811,1
6297040,770662,1
2582945,232184,1
2582945,2034171,1
2582945,1629824,1
2582945,6760938,1
2582945,5122462,1
2582945,4662420,1
3578967,6430374,1
6400574,1637177,2
7270094,1606682,1
5334246,3815827,1
6051811,5317811,1
6588600,5420444,1
7370105,5324466,1
7370105,7357447,1
7370105,6312768,1
7370105,4041790,1
7370105,6996191,1
6185378,7357447,1
5796468,5164824,1
5796468,7001891,1
6962403,2439331,1
5770294,1282755,1
5770294,3958691,1
5770294,4209131,1
5770294,4116053,1
3234484,6298602,1
3234484,4304574,1
3234484,1164064,1
3234484,721315,1
3234484,2547551,2
3234484,1771030,1
3234484,2682724,1
3234484,5965293,1
3234484,3071493,1
3234484,3414043,1
3234484,2338903,1
3234484,5161291,1
3234484,61061,1
3234484,2749936,1
3234484,6270145,2
3277278,4084890,1
5047917,4895566,1
6911357,4879388,1
6911357,4453433,1
5286452,810416,1
3484015,828624,1
179722,4945738,1
179722,5946845,1
179722,467878,1
179722,3831362,1
179722,7357447,1
1519953,1288284,1
1519953,1617479,1
1233098,4239058,1
991033,3939322,1
991033,1866731,1
4954843,1761198,1
4954843,4901186,1
2635507,4532849,1
1007901,3071493,1
3248826,1637177,1
3248826,7252972,1
7404585,5420444,1
582584,5837779,1
582584,2314630,1
4444001,7123952,1
3660838,2638236,1
1688024,7414023,1
1688024,833319,2
1688024,2338903,1
7310074,3501346,1
5415795,4239058,1
347083,2182751,1
3994936,5324466,1
3994936,5712507,1
2273789,5625821,1
162899,922939,1
1684252,2063338,1
1684252,5445531,1
3482545,1637177,1
3482545,3615401,1
1086607,7414023,1
1086607,2338903,1
2007030,6820760,1
3443244,1461280,1
5650163,1133940,1
189921,922939,1
968732,7365415,1
764694,3831362,1
764694,1813400,1
233707,3831362,1
59821,6298273,3
3657118,272070,1
3480700,2573685,1
6188807,4645949,1
1947356,2547551,1
7081402,3220898,1
6214849,5420444,1
946936,3831362,1
1551779,4890501,1
1551779,7414023,1
363075,201544,1
363075,3878117,2
2222015,5168196,1
2789854,1831821,1
701156,2190675,1
3507063,2239647,1
3541992,3466622,1
4051887,6715125,1
5987964,6715125,1
1257880,6715125,1
2510830,6715125,1
5256752,922939,1
5572562,6715125,1
3574569,2223962,1
94711,2838628,1
94711,3467563,1
94711,4659282,1
300355,2799744,1
300355,3839319,1
300355,381443,1
300355,2923892,1
300355,737468,1
4418574,2626668,1
4418574,5904128,1
4298295,1124537,1
116678,3670033,1
4872105,3389634,1
2454703,3085544,1
3535640,5776951,1
4359761,922939,1
2153872,6225411,1
1008159,5625821,1
6138409,6715125,1
5621610,7160603,1
6529488,4209131,1
5065310,5857877,1
5065310,5282130,1
1569268,3466622,1
4390061,3055746,1
2865315,3831362,1
2865315,847575,1
3657459,7357447,1
617979,5149340,1
1999861,1248010,1
1999861,1981792,1
5465707,4573159,1
5465707,5143750,1
5465707,4645949,1
5269553,133193,1
3776080,4979709,1
3776080,4280719,1
3776080,3466622,1
5303774,2085507,1
1170678,1109212,1
6748323,4077366,1
6118048,5324331,1
6264180,6874623,1
6264180,7323961,1
2114793,6378566,1
2114793,6687211,1
5883906,3233983,1
5752131,5625821,1
3288591,6378566,1
2254894,2041897,1
5706090,1699939,2
5462575,2310555,1
5462575,6997070,1
5462575,6151662,1
5462575,3870992,1
5462575,7357447,1
3476684,3347887,1
4625499,6378566,1
5196775,823503,1
5485259,3466622,1
5744291,2813359,1
5669892,5324466,1
928450,3982093,1
1555581,4753495,1
1555581,3452146,1
1555581,3485793,2
1555581,5866903,1
1555581,4877805,1
5897955,5324466,1
5897955,6896334,1
5897955,483042,1
1746689,5324466,1
45953,7365415,1
441247,420021,1
6304667,3480494,1
5339026,5309237,1
5339026,7357447,1
5670138,5074582,1
4597028,5434150,1
6854008,2813307,1
1946427,5324466,1
2710844,2190675,1
7153152,5324466,1
3988737,3705226,1
4085967,1689958,1
4734774,6090848,1
2110939,3304465,1
6139273,4973041,1
6306698,3071493,1
3008132,1524174,1
2289627,57906,1
6199694,3831362,1
1007001,6715125,1
578339,578339,1
1933244,921134,1
5253314,2186570,1
7400505,2063338,3
7400505,1983400,1
2474887,4453433,1
6036807,3482931,1
2341530,551724,1
6367611,4650421,1
1328020,4573159,1
1328020,4645949,1
1328020,83772,1
1121190,4414510,1
5300711,6135659,1
2307727,6220778,1
2307727,2870434,1
5300810,5324466,1
6479091,2248074,1
316323,4259282,1
5929507,4352333,1
5929507,6428323,1
5429971,1092539,1
1106230,3659646,1
6019018,2091060,1
6019018,1216347,1
6972216,3986505,1
6972216,5324466,1
5480298,607088,1
2269513,3831362,1
104907,2318213,2
4469728,5324466,1
2479260,3682034,1
884371,3918124,1
884371,1812431,2
884371,4477210,1
2606030,6397652,1
2606030,5004936,1
2606030,4706182,1
1436337,7145213,1
5580563,1380694,1
707904,7357447,1
5776225,5324331,1
685075,3187733,1
2436989,1783758,1
2436989,5822997,1
2436989,3408334,1
5237575,4691823,1
5237575,5859059,2
4989730,2808079,1
2950883,2338903,1
695375,1543506,1
3314494,2626668,1
1215027,6715125,1
4508188,4662045,1
4508188,196867,1
4508188,1709267,1
4508188,6428323,1
4508188,4977222,1
4508188,926040,1
4508188,1713474,1
3548612,3730522,1
4567559,6378566,1
4567559,2557988,1
2745740,922939,1
2109315,1179181,1
3712275,3986505,1
7290066,2861680,1
7290066,2748560,1
3408790,483042,1
2623076,2623076,2
2623076,7316734,7
2623076,5717959,1
5864800,1050757,1
5864800,4869433,1
5864800,7199265,1
5864800,661819,2
285300,5231169,1
285300,7357447,1
6199685,503413,2
6199685,2830280,1
843205,4979709,1
3291140,3831362,1
4357061,5324466,1
5187964,4675056,1
1103884,323972,1
850425,3945798,1
2472943,5219234,1
5429072,4130640,1
5429072,4913320,1
1027675,2557988,1
3645383,6715125,1
6448612,1637177,1
6012724,884694,1
6012724,322815,1
4090349,2776829,3
3624868,1845772,1
6545608,5272008,1
1015754,3427525,1
1015754,2042536,1
3948977,5324466,1
3948977,3831362,1
3752890,2557988,1
1418234,5008855,1
4135050,4808870,1
3379662,7365415,1
6245712,3466622,1
6889493,6215592,1
6889493,6026025,2
6889493,7001891,1
6889493,6015355,1
6889493,1169973,1
1099441,7357447,1
900243,4071396,1
4002096,5776951,1
4002096,2456623,1
5314478,3417364,1
5314478,4808870,1
5314478,1148024,1
582468,582468,1
582468,5807316,1
2791508,7092982,1
126944,2259660,1
6553473,5324466,1
6553473,6840376,1
6553473,3427525,1
6553473,6420987,2
6553473,1148024,1
5200480,4477464,1
4387898,5324466,1
6072146,4094676,1
446177,5324466,1
4885986,6715125,1
6505370,3627309,1
4075953,1238418,1
4075953,61061,1
4075953,2557988,1
4075953,4338981,1
317399,6997070,1
554881,554881,2
2359142,3457892,1
648121,2365990,1
648121,4453433,1
5156565,3723779,1
5156565,3670033,1
5156565,6428323,1
16079,5317811,1
16079,4150639,1
2576493,3744384,1
3257113,4178855,1
4012801,381443,1
4012801,2498871,1
5578559,3233983,1
5673188,6460328,1
5673188,3466622,1
621061,5324466,1
621061,3831362,1
6004781,2147798,1
2466054,2369573,1
5963322,5963322,3
3916834,3997786,1
6633366,5324466,1
5027968,5155353,1
1223592,3466622,1
288809,4036863,1
288809,4444913,1
2439751,4373073,1
6608604,754499,1
6285888,4946905,1
6285888,1767967,1
6285888,4864906,1
6285888,7285239,1
6285888,4061902,2
6292655,5324331,1
4592990,3670033,1
2019127,6149783,1
2019127,2147357,1
5329140,623626,1
5329140,5443778,1
5329140,888822,1
5329140,3644501,1
5329140,4662420,1
5329140,6640639,1
5329140,3466622,1
5329140,498765,1
1031269,1050757,1
1031269,2042536,1
6167974,3155210,1
6167974,4645949,1
6167974,240957,1
6167974,3408334,2
6167974,61061,2
6167974,1737045,1
6698967,4691823,1
6698967,5859059,1
2395394,5579247,1
2395394,3670033,1
2395394,1771030,1
2395394,95216,1
5212966,2091060,1
5212966,2617065,1
5212966,1767967,2
5212966,3347887,1
5212966,687424,1
5212966,4414510,1
4630839,6874623,1
7015511,4043573,1
4102796,6715125,1
6336721,2338903,1
1382942,4651952,1
1382942,6800186,1
6606368,6715125,1
5965254,4209131,1
5965254,2104582,1
5965254,5633468,1
5965254,355493,1
231547,6715125,1
243009,5285572,1
2279519,3071493,1
1438337,5725586,1
1976518,5324466,1
1976518,1050757,1
6456720,3831362,1
6293562,7297390,1
3798125,6437462,1
6157908,4332123,1
2342581,6161888,1
2342581,6460328,1
2342581,4272057,1
3572668,423872,1
5653085,3725019,2
5653085,2559460,1
5653085,1169973,1
5653085,4488546,1
6516445,3850455,1
5359078,7357447,1
7060347,5168196,1
7060347,61061,1
5829041,6378566,1
6060693,1306717,1
6060693,4852729,1
5605230,7242453,1
5605230,2310555,1
5605230,5324466,1
5605230,7001755,1
4859927,5231169,1
4859927,7285239,1
6064082,7081241,1
5420505,4453433,1
5819156,6804652,1
5819156,922939,1
7251377,4324309,1
5864613,5324466,1
5864613,3831362,1
5736923,3466622,1
4240828,5908037,1
6741191,5012121,1
6741191,5984978,1
3757093,4237743,1
2246834,4455846,1
4676948,4453433,1
1149221,5928106,1
1149221,50884,1
1149221,6430374,1
6438756,4173068,1
2096553,1373118,1
4350278,1319505,1
7137941,7215320,1
5761410,4046937,1
5761410,4116053,1
1520254,922939,1
6056689,3597088,1
6056689,3485793,1
5788978,6225411,1
6418622,3635998,1
3120612,3501346,1
3120612,4289550,1
3120612,5633468,1
81950,4007011,1
5070640,2259660,1
6480751,4899936,1
3238042,328283,1
1995846,2000011,1
6071845,956537,1
5500976,7365415,1
6336451,1579199,1
6336451,6770239,2
6336451,4669828,1
6336451,947860,2
5409302,1406298,1
3547131,3466622,1
1854302,3466622,1
771894,5168196,1
771894,3944634,1
7348967,1060504,1
6996568,2190675,1
507514,6161522,1
7412035,3635998,1
2613800,483042,1
6530811,39963,1
6530811,395868,1
4266085,4453433,1
2263551,3039278,1
6699674,2557988,1
4690256,3670033,1
4887225,3348472,1
3599125,3478019,1
735490,5317811,1
4362865,6378566,1
480567,2124255,1
3400527,4453433,1
4555110,2557988,1
6841089,6863443,9
6841089,5454692,1
6841089,2500189,1
6714734,6804652,1
6882606,6378566,1
2204700,2557988,1
6316554,5875615,1
6316554,2194528,1
234040,1579199,1
1502802,4938385,1
1775391,4789793,1
5281930,1050757,1
5281930,5395052,1
1433782,1031061,1
6891065,4408325,1
2525116,6715125,1
2451050,5841601,1
3410395,5423233,1
3410395,3356090,1
2189316,6225411,1
2189316,5004936,1
5798496,5976250,1
3148347,3148347,5
3148347,2844623,2
3838494,4464582,1
3838494,82182,1
436254,4066332,1
1526193,4239058,1
1526193,146752,1
1526193,3485793,1
1526193,2907347,1
3553113,762281,1
1797973,1813400,1
86645,1826558,1
578478,7007360,1
578478,2557988,1
1893748,61061,1
3906535,5132501,1
543814,6863443,12
543814,146752,1
543814,3644501,1
543814,570864,1
543814,2872033,1
766068,3304465,1
6486741,6576357,1
6486741,2604621,1
6486741,7257884,1
6486741,3766958,2
6486741,3599955,1
6486741,2356032,1
6486741,4606366,1
6486741,5384669,1
5988212,3870992,1
5988212,6430374,1
2256746,1378998,1
6301546,4248580,1
4437480,4075087,1
3680906,1815246,1
929893,4000583,1
5911425,6912808,1
5911425,2923892,1
490639,5821336,1
6004582,6804652,1
4769273,7182963,1
4769273,4899853,1
4769273,2557988,1
3366088,1435900,1
197176,4648662,1
710149,146752,1
710149,6378566,1
710149,381443,1
710149,2085114,1
4835126,5324466,1
4595919,2423490,1
491446,4726716,1
491446,3844496,1
491446,5282130,1
5095059,2079582,1
4259174,1710258,1
242755,1436551,1
3478928,6160206,1
1079104,6225411,1
3202746,3109972,1
6991790,2100101,1
6189675,4881926,2
6189675,1938295,1
6189675,7255420,2
6189675,2513300,1
3341757,7357447,1
3566421,1895753,1
5459391,4239058,1
1203789,4444913,1
534456,5420444,1
1144151,3347887,1
1110605,7357447,1
2808821,2190675,1
1095373,3670033,1
3508770,1637177,1
3508770,5420444,1
3508770,3485793,1
2687407,5678280,1
4236876,4453433,1
2844856,2844856,1
2844856,7155307,1
2844856,2140836,1
2844856,1767967,1
2844856,3670033,1
2844856,2646365,1
2844856,3730522,1
47806,4453433,1
7137542,7137542,8
7137542,3155210,1
7137542,146752,1
7137542,5122462,2
7137542,5004936,1
7137542,6092434,1
7137542,661819,1
7137542,2560944,1
7137542,2557988,1
7137542,688756,1
2853324,4453433,1
2158780,5784291,1
2158780,3597088,1
6493214,2959435,1
3491967,5324466,1
5991328,2557988,1
3892123,3878117,1
3892123,4324309,1
5959072,5448378,1
5959072,3116826,1
6614497,4122713,1
3219516,5324466,1
3219516,3831362,1
203755,4239058,1
203755,5992100,1
203755,6234491,1
203755,2015899,1
6962520,1674842,1
3597129,444374,1
6518037,6715125,1
3726580,6378566,1
3726580,1591763,1
3726580,5194404,1
5445958,4267342,1
7132851,7242453,1
7132851,5324466,1
7132851,7357447,1
7132851,6996191,1
2245882,2954265,1
2903936,830417,1
2608833,6582952,1
2608833,358516,1
5510370,1906756,1
6582787,4041790,1
4669688,4900928,1
1485900,6896334,1
1485900,467878,1
1485900,2042536,1
1485900,947860,2
1485900,6243066,1
4957463,61061,1
2519726,948356,1
6527026,3304465,1
2816734,3466622,1
6876463,7190935,1
2046090,1637177,1
704514,4566779,1
330750,4453433,1
5148108,2175725,1
6146133,7252972,1
27873,4636203,1
27873,7357447,1
7292190,2648166,1
7292190,5544900,3
1360055,22870,1
3672601,5707277,1
7001502,2190675,1
410993,5857794,1
1974302,4753495,1
1974302,1629824,1
1974302,4305706,1
1974302,7059192,1
1974302,570864,1
6582738,3291188,1
6582738,7292577,1
6582738,2238656,1
6731733,6211793,1
6731733,6203647,1
6731733,4573159,2
6731733,4489911,1
6731733,4900928,2
6731733,6736694,1
6731733,1821324,3
6731733,110069,1
6731733,7151928,1
6731733,6026025,2
6731733,7001891,1
6731733,4672526,1
6731733,4603087,1
6731733,2501780,2
6731733,4697304,1
6731733,1180601,1
6731733,2874413,1
6731733,6397652,1
6731733,804402,1
6731733,2996666,1
6731733,7258988,1
6731733,4873247,1
6731733,3832565,1
6731733,378759,1
6731733,3427153,1
6731733,446526,1
6731733,4488546,2
6731733,4038145,1
6731733,1192626,1
6731733,3466622,1
6731733,4143473,1
6731733,2254618,1
7101163,7009566,1
7101163,6442069,2
7101163,2380669,1
5542471,5008855,1
4330335,4188661,1
5839292,4305706,1
5839292,61061,1
179744,6053785,1
1490560,4645949,2
1490560,2085114,1
1490560,6756828,1
891604,5507191,1
7061225,6715125,1
1761658,2557988,1
5101537,2715434,2
5101537,2085114,1
2329640,4444913,1
1601472,2557988,1
970702,6054364,1
6107271,2395464,1
6630793,2105194,1
6130366,6912808,1
6130366,5621392,1
6130366,3466622,1
6686679,7257405,1
5507793,3670033,1
5507793,7299169,1
5507793,2540610,1
6801792,6307473,1
1908024,4333734,1
2945768,5047763,1
2566837,7022759,1
2627528,4790973,1
2655014,4453433,1
2217453,6715125,1
6577530,5824612,1
3905409,4453433,1
1557615,2820890,1
1557615,780824,1
1557615,6060547,1
1557615,640040,1
1557615,5787410,1
1557615,2826510,1
1557615,2639934,1
3646266,5324466,1
83295,6715125,1
3085778,3466622,1
5043589,6844521,1
497326,922939,1
4166025,4453433,1
5613435,5613435,30
5613435,969755,4
5613435,4043573,1
5613435,3047324,1
5613435,637049,2
5613435,71710,2
5613435,5258102,2
5613435,3053861,1
5613435,233732,1
5613435,1783758,1
5613435,6778094,8
5613435,2163132,3
5613435,7268045,6
5613435,4317698,1
